basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01181000,8.413099761785636,0.8119180782348192,0.8416928005387542,13.31248499195389,3.648627823162276,1.9692394618126512,0.6663568453672173,0.9307160378987384,False,False
01333000,3.4480524377803854,0.2863029649057064,0.5835337165912623,8.48519087852726,2.912935096861456,1.2289438960471204,0.19887543484860137,0.674886381781658,False,False
01411300,0.18439511412586798,-0.7111703988573597,0.36884439296823857,0.05818245975883559,0.24121040557744516,0.2119847510649818,-0.09827767327862325,0.3943202584234218,False,True
01413500,0.560647662258042,0.1115350195462338,0.5295306030825718,0.27926746681519216,0.528457630104053,0.15983097647856323,-0.09548223175015713,0.6689430852235525,False,False
01423000,21.4791491272772,0.8056135314391032,0.8372499407205182,89.68094512037558,9.470002382279299,5.108477510603138,0.7077027210857503,0.9255367373993947,False,False
01434025,0.49329044847219516,0.11192501934541566,0.5296399826522281,0.21610013975242848,0.4648657222816375,0.31224001834160775,-1.219134173652709,0.7550797641378674,False,False
01439500,8.310973873234664,0.788161511559472,0.8251924736990855,14.632168812232202,3.8252018001972394,2.0164045258895253,0.6679210016477752,0.922446533466812,False,False
01440400,0.01145941999381803,-1.6677979586232974,0.2726431529983589,0.0003503307102632527,0.018717123450553312,0.015332276634620272,0.1843675927984969,0.23785929097591293,False,True
01451800,5.505915556685523,0.6486222132663049,0.7399855242678055,10.65205489211213,3.2637485951145395,1.2619867268548945,0.4471953348616069,0.9268441616609194,False,False
01466500,0.12680552144331358,-82.90902997436291,0.011777310379142666,1.349227017267434,1.1615623174274525,1.1489997981360862,-6.483265940028976,0.3693031551514738,False,True
01484100,0.04503032874455597,-74.65673482194272,0.013045168207630903,0.15341146924656798,0.3916777620015821,0.3782395339855652,-3.570768921413076,0.14572717267069749,False,True
01485500,4.510602232307596,0.7544191049065336,0.8028382611993753,4.996474082036182,2.2352794192306655,1.3245327072099127,0.5889804322569794,0.915039553657904,False,False
01486000,0.2897382795267029,-5.8150844871182805,0.12795766976650283,0.5721145568438541,0.7563825466282614,0.7314146912428809,-3.7814622154059307,0.6158975119296857,False,True
01487000,2.7631728307974814,0.6619445509724,0.7473531838510327,2.581095303592344,1.6065787573574923,1.0888937482159369,0.5164593457179516,0.890619800040266,False,False
01491000,7.795501135523845,0.8237831932404,0.8501833966774665,10.70866679154404,3.2724099363533354,1.762934867179049,0.6830553343737396,0.9384419570671546,False,False
01510000,11.508916541359378,0.7448373656917935,0.7967095041441848,33.79760754208158,5.813570980222188,2.8128364575633102,0.6105721324533557,0.9044361007471896,False,False
01516500,1.1714554748390007,-0.2603536160047317,0.4424086536369213,1.7295932612554406,1.3151400158368844,1.1525193311202206,-1.2104902568842926,0.816624335584522,False,True
01518862,0.46423966744978795,0.2734676977287618,0.5791956505444519,0.15658112934385798,0.3957033350173561,0.10125322956062711,0.12567374741143678,0.8456551421037223,False,False
01532000,18.367043078383105,0.8164331982826964,0.8449037253740506,61.925943253685475,7.869303860805317,3.243611360255678,0.6667049468339683,0.9249317723324569,False,False
01539000,0.5279809454295035,0.2548662874583999,0.5730219941391238,0.20771636388552323,0.45575910729849733,0.1168797482130333,0.1364693630631354,0.6708083647236589,False,False
01542810,0.5535799228850836,-2.2139507038682464,0.2373070000752591,0.9849175426673443,0.9924301197904789,0.9551090407540843,-1.7663529861149887,0.6211374512938598,False,True
01543000,19.658447540859715,0.8085054439499277,0.839282055400323,74.00394434648199,8.602554524470158,4.696071072667254,0.6558236519559348,0.9289143752654732,False,False
01543500,46.88806974720484,0.8074988784949165,0.8385736348305289,423.2119994080359,20.572117037583563,10.074402406990357,0.6567589317842888,0.9314962929697614,False,False
01544500,0.12012171793265579,0.08719183185230894,0.5227915776668663,0.013171116374365828,0.11476548424664024,0.024992882735504904,-0.07170546994880755,0.5767636493895663,False,False
01545600,2.002935115977121,0.5017251354500984,0.6674342763538326,1.9989537288543793,1.413843601270798,0.7481735403304116,0.34936404598190196,0.8837281003228441,False,False
01547700,3.301186362324797,0.6864773776215614,0.7613115929356946,3.4167166783896215,1.8484362792343212,1.4185363086819618,0.5044087554513949,0.8815295625850258,False,False
01549500,3.022075556423599,0.650709952665121,0.7411304944961259,3.1900452784883924,1.7860697854474759,0.9843072975119919,0.5026537045968276,0.8891073224162002,False,False
01550000,16.159303613366163,0.8626949340052718,0.8792715603753718,35.85352355404059,5.987781187889266,2.9145425112997145,0.7134539413117289,0.9457750341339419,False,False
01552000,41.44400482856814,0.8377489099151201,0.8603992790636741,278.6833705892038,16.693812344374898,6.579624251439946,0.6885648047356536,0.9383481153131887,False,False
01552500,1.007593641894773,0.4985528369828788,0.6660241030330528,0.509091698534274,0.7135066212266526,0.43372662935540923,0.4070097606237022,0.7759424146554682,False,False
01557500,3.551160998212344,0.7151086808829822,0.7782759406353558,3.592691617198698,1.8954396896759067,1.2517839729133484,0.5708901332752948,0.9055013569117466,False,False
01567500,0.06543953820071052,0.16801232151199996,0.5458551996514153,0.0035628484242358955,0.059689600637262565,0.010432318940366466,0.06927282825356451,0.6625713783669258,False,False
01568000,0.9722060085691924,0.2262194137603044,0.5637675864521314,0.7313654343874889,0.855199061264387,0.21230004495216093,0.05848548446177615,0.7193518980619613,False,False
01580000,0.46184509882303787,0.03652163166661815,0.509300237847188,0.20551079857430454,0.45333298862348914,0.20195742052049415,-0.0713329226480206,0.6001919739282282,False,False
01583500,3.7094197247710436,0.6749883793195053,0.7547103620769934,4.472093173896976,2.1147324118897353,1.314638083575538,0.5702655995856338,0.8513127619315789,False,False
01586610,0.07131865650578632,0.2687839189223754,0.5776286455111561,0.0037192214739473857,0.06098542017521389,0.017205410167615332,-0.16855537474893434,0.6237693742940498,False,False
01591400,1.7711727227789522,0.3091061452052012,0.5914031783629354,2.167370511301439,1.472199209109093,1.2438485348117756,-0.31822474896320063,0.8708297532433094,False,False
01594950,0.27709779705904575,-0.89981823731341,0.3448492002472777,0.14587410303771248,0.38193468425597654,0.34570710136055277,-1.3219370106468826,0.6590941943015797,False,True
01596500,4.345465364028981,0.734165604576104,0.7899927538824107,5.019769292498117,2.240484164750583,1.4093506233999746,0.5701158747990458,0.9197904292579435,False,False
01605500,0.31618322132952975,0.197338918567594,0.5547354465573715,0.08024349673936862,0.2832728309234202,0.17020030117139948,0.18859115631747547,0.8160895368057509,False,False
01606500,14.067734764910725,0.882797727888187,0.8950930596567181,23.19446577150754,4.816063306426479,2.926213240558023,0.8420562111517224,0.954301939285857,False,False
01613050,0.32300200897674763,-1.108007650074705,0.3217495297915254,0.21992906590332773,0.46896595388506374,0.4368639969360949,-2.3720694276920935,0.715083830654938,False,True
01620500,0.3583616993990397,-12.09030142787284,0.07097080251397903,1.6810971887379818,1.2965713203437679,1.2572128578106585,-2.5076086860984867,0.3567206776156917,False,True
01632000,18.00309707189282,0.9087010292775596,0.9163391763652078,29.59104673093558,5.439765319472484,2.535986039286298,0.8507170953236407,0.956799808418067,False,False
01632900,0.3402927699571713,0.19226479845392586,0.553178363260695,0.09353506534138784,0.3058350296179099,0.10784225474647229,0.06798503485050411,0.7354655506013424,False,False
01634500,0.5301823293355626,0.3068797374003851,0.5906254990207259,0.19483146353267403,0.4413971720941062,0.15001733032970146,0.1920634683764525,0.7354875284390792,False,False
01638480,7.096634438185672,0.7927991721977361,0.8283625863813583,10.435093746323142,3.230339571364463,1.697723545753493,0.7248066606779313,0.9041202053185371,False,False
01639500,0.46631702215985465,0.11058013650119602,0.529262986654651,0.19340574139868139,0.4397791961867698,0.04610926819600743,-0.06548776134791856,0.8550513043721781,False,False
01644000,0.05967516196605954,0.17708396028723716,0.5485716172411156,0.0029305068454467203,0.05413415599643833,0.015162345718860347,-0.06516179136075739,0.517064079705424,False,False
01658500,0.4804124452722128,-9.458562755948007,0.08727097990373284,2.4137956794603808,1.55363949468993,1.5204767792007088,-5.908751067613006,0.48867070886531433,False,True
01664000,35.30975349245684,0.7899213775587879,0.8263925842955563,261.921550040987,16.183990547482008,6.817457844481779,0.622181145968089,0.9301413839308085,False,False
01666500,0.9392471731115363,0.17579066347962413,0.5481827002965952,0.7271053214021841,0.8527047093819666,0.1977546363063347,0.05075534735813314,0.5466689110998921,False,False
01667500,27.433811331375633,0.8018066965969943,0.8345898755734037,149.16305567292667,12.213232810068211,4.231070334027184,0.6558600981167904,0.9251058692397234,False,False
01669000,1.880781838247254,0.3775413110591327,0.616348512794982,2.2018482198424887,1.4838626014030034,1.3265040090979894,0.06286332721111976,0.8865185103301106,False,False
01669520,4.947379134754661,0.7883710421442907,0.8253351766779811,5.179948948817538,2.2759501200196675,1.5685552620608316,0.6151684334276024,0.9438683420548406,False,False
02013000,9.98011162955851,0.7616329761389005,0.8075150425776876,23.741982038105903,4.872574477430376,2.1580800110586367,0.6338692282876126,0.9054627891106012,False,False
02015700,4.160355248730112,0.5229033179733126,0.6770037548442157,8.257854540771817,2.8736482980301914,1.2606394445145812,0.4052372098082181,0.8189840014538959,False,False
02017500,7.465936455730077,0.7072693329895424,0.7735563373866418,16.316868021540433,4.039414316647951,1.6642398920404373,0.5646201817171634,0.8886340640835027,False,False
02018000,20.152330942570646,0.8781073205090721,0.8913508558178327,49.502621351761675,7.035809928626674,3.438076716709609,0.728241490157046,0.9569649958798699,False,False
02027000,7.864520190563131,0.8101345797043618,0.8404311806553185,11.743304941340641,3.426850586375286,1.6291614566886676,0.6513776639048421,0.9358936842830885,False,False
02027500,3.979181056029739,0.7551320591560039,0.8032980585250027,3.87721005070626,1.969063241926541,1.200685206256032,0.5996123046194288,0.9256831483435476,False,False
02028500,0.011954534419572836,-0.4398685978364014,0.4098581378057689,0.00020577290739123556,0.014344786767018726,0.009287923100655173,0.35536695984647426,0.41046549483009,False,True
02038850,0.7130920648890231,-4.535693297736922,0.15300595582510954,2.8149016638999345,1.677766868161347,1.6286537947342832,-6.833501395421759,0.6928211199957237,False,True
02046000,4.579460591467296,0.6863769528704862,0.7612533916675467,6.577132971179087,2.564592164688001,1.9259634227888764,0.47178392691366045,0.9341550197573287,False,False
02051000,9.527548896010941,0.7258502118279723,0.784837080603106,24.885724402333647,4.988559351389301,2.1576453765753754,-0.2161347820962416,0.9246495079016512,False,False
02051500,0.6632401944220827,0.12633105629824126,0.5337122138686496,0.3843160959586495,0.6199323317577892,0.30050883400027006,-0.030702912374977576,0.6241886800783625,False,False
02053200,0.12727912686407103,0.2783221488728862,0.5808287533845776,0.0116911639656196,0.10812568596600718,0.03189318736460199,0.13132478930443547,0.7856175924815608,False,False
02053800,0.08650568722314948,0.3503465931511116,0.6061879397504266,0.0048615084116415755,0.06972451800938874,0.037465070537176175,0.36028318899266765,0.6363237872048139,False,False
02055100,1.0621183036877722,-1.7899753668318827,0.26385395766725533,3.147358073408811,1.774079500306796,1.7184969669119095,-2.395352950549443,0.8241060212696778,False,True
02056900,0.055053917187331734,-0.006959241810321037,0.498266222436076,0.0030520267988786375,0.05524515181333686,0.023457115233053227,-0.2668093284827824,0.5045150278890459,False,True
02059500,14.929774254241774,0.8613356751190675,0.8782219466694609,30.90802277412715,5.559498428287138,2.007546949746213,0.721159942090388,0.945394517264094,False,False
02064000,0.28803161814008976,0.12623353971983875,0.5336844378410329,0.07248959923230777,0.2692389259232546,0.05471772524817772,-0.06745114155718901,0.621931521564028,False,False
02065500,0.1541084994431476,0.07956730166208503,0.5207159828435927,0.021859751571283757,0.1478504364933826,0.03618340065992972,-0.07055360633764618,0.3884134358969865,False,False
02069700,5.157641209240952,0.7542844528291826,0.8027514806820308,6.536343854966482,2.5566274376542393,1.4241684028839487,0.5905383172950104,0.9254958861796899,False,False
02070000,7.74698652220714,0.8351142673200135,0.8584532988479109,9.89574918427326,3.1457509730226993,1.5573445533848629,0.7259700173137142,0.9330447199779153,False,False
02074500,0.02933944502735298,0.26743522244834605,0.5771789966855576,0.000630593983493854,0.025111630442762056,0.006391105799119485,0.20609587097650073,0.5438365823485124,False,False
02077200,0.44409185105016125,0.2988980164092634,0.5878542319309806,0.13826963104674633,0.3718462465142634,0.15051675818380914,-0.5887092816242196,0.7181814318268241,False,False
02082950,11.588617540186206,0.8323994481682254,0.8564572862107364,22.508093177009606,4.744269509314327,2.6429722392371087,0.6386137212479772,0.9671764365411796,False,False
02092500,0.06332915370273966,0.3198552192659535,0.5951868026296551,0.0027277762168832925,0.05222811711026248,0.024439394808014388,0.05046016282571564,0.7340780234274449,False,False
02096846,0.782555000100143,-0.4454470559979624,0.40892318545490247,0.8851806878860267,0.9408404157379862,0.8894439849780195,-4.550342905317518,0.8698887970607097,False,True
02102908,17.237600075562376,0.8789666980345862,0.8920341601331413,35.96321279487831,5.996933616013964,1.6246131705544968,0.6617164878683154,0.9771327260691729,False,False
02108000,0.021899176343657303,0.5843007725012295,0.7063647281681296,0.00019935850995592396,0.014119437310173658,0.007543913921031102,0.6135719730636646,0.7980222380460742,False,False
02111180,8.887779393401548,0.7764272458282906,0.8172787409580269,17.66059818180478,4.2024514490716935,1.8207936170632242,0.7057281739054586,0.9010648056954285,False,False
02111500,0.07921667936868633,0.05618160552044771,0.5144513514431193,0.005922726856043716,0.07695925451850294,0.03706458554190512,-0.03837296987008165,0.6754791714078955,False,False
02118500,13.342891848359695,0.9233706722906883,0.9288247814386108,13.642530929497624,3.6935796904219655,1.711901172572261,0.810852838320664,0.967679104010504,False,False
02128000,0.07263169318470476,0.392484029568003,0.6220778010256808,0.0032048671841615646,0.05661154638553485,0.005623921767510192,0.24056239534684587,0.7806405321151688,False,False
02137727,0.01322786137965635,-1.381068749155144,0.29576446803984047,0.0004166306394876028,0.02041153202206054,0.010056192303866894,0.09116066661389621,0.5144260317216314,False,True
02140991,0.01489550578448907,-0.20206101285492273,0.4541200239967567,0.0002667086005698955,0.016331215526405117,0.007460358207170501,0.3021664849446689,0.36337531701276204,False,True
02143000,8.19295202089484,0.8636910314262174,0.8800423367731857,9.149666292611531,3.024841531818077,1.4941798273381215,0.7395376173727999,0.9482429755687404,False,False
02143040,2.859823729632575,0.6940169423480406,0.7657067173581182,2.5025105154101315,1.5819325255554142,1.20113510976505,0.39164039686677843,0.9216191181046368,False,False
02149000,0.08421614867426952,0.166282983341842,0.5453404156233668,0.00591302096808849,0.07689617004824421,0.020741347522163965,-0.07150395792127684,0.6557408539875664,False,False
02152100,0.3026926682223145,0.23581816757730167,0.5668349949090734,0.07001651847123953,0.26460634624143,0.0834919775814052,0.10707495810079015,0.6553067494894939,False,False
02177000,0.05351513734874234,-0.39661328498592563,0.41725546890051246,0.003999718784361766,0.06324332995946502,0.04777707164179449,0.15650667674354557,0.5262407631520543,False,True
02193340,2.8632998194991535,0.5509064662085261,0.6900865794242796,3.681886984964893,1.9188243757480499,1.5929669930730204,-1.4069173626922975,0.9205029196780782,False,False
02196000,0.04220425674681008,0.11603625883249236,0.5307957781503225,0.0015745155859881843,0.03968016615373711,0.0068985589544837,0.052370720594784315,0.3432807902111416,False,False
02198100,0.09658467424716626,-0.0845562667091353,0.4797184014508221,0.010117390829816579,0.10058524161037034,0.07364016249176979,-0.692961663230099,0.5088646569412251,False,True
02202600,12.889609566433151,0.7568886476744519,0.8044331653228425,40.39101475228918,6.355392572633824,2.4527629033490843,0.5506536258753649,0.9345437014249625,False,False
02212600,0.02924020542263453,0.20930349294954997,0.5584419224936962,0.00067603730068834,0.026000717311034708,0.010227390062787242,0.0412135685412367,0.48372202060057007,False,False
02215100,2.9250885686360757,0.6150493462459732,0.7220473865183679,3.2936928931870075,1.8148534081812249,0.7250613749413845,0.45270969077621137,0.8940709067708307,False,False
02216180,2.081755186617429,0.09869819863241303,0.5259554265823081,3.9059758139569216,1.9763541721960975,1.850730879052188,-0.9251567908025771,0.8902472762106226,False,False
02221525,0.07901150246698312,0.2228933167492838,0.5627124186887765,0.0048513352187308754,0.06965152703804042,0.021386788786622674,0.09427513284180922,0.5992148289696134,False,False
02231000,0.0499937562863878,0.2308277121479705,0.5652360750089017,0.0019224505004670764,0.04384575806696785,0.024828990587793347,0.05513447675820993,0.7068473683305292,False,False
02231342,6.829464428966318,0.9259192708135654,0.931028713975208,3.4552425817637444,1.8588282819463837,1.1603193410281387,0.8836565364710751,0.9652359535960993,False,False
02235200,1.6556586319797948,0.5674047518575883,0.6980338663671122,1.1858324759256633,1.088959354579253,0.7611241226655169,0.4043792047599867,0.8929843513730565,False,False
02245500,1.0011917013458997,0.10744423873837738,0.5283860166600197,0.8946843486305314,0.9458775547767964,0.12395852176276936,-0.11680005931851101,0.44419111771385666,False,False
02296500,35.291380110797625,0.5612589587048352,0.6950521124356006,546.44385466603,23.37613857475246,1.954189349939682,0.5415574169425771,0.7650849433082599,False,False
02297155,1.0910765474685085,0.3652345038252428,0.6117085308809941,0.7556553359793744,0.8692843815342447,0.2828436280892786,0.17831654649753792,0.8442609648978581,False,False
02297310,1.171683440612549,0.20612178608021536,0.5574514436043628,1.0898694224382068,1.0439681137076011,0.09235007653993506,-0.06987622057777032,0.7186587269627053,False,False
02298123,12.180776641559284,0.9805318478522895,0.9809036191010999,2.8885154241649875,1.699563303959281,1.2345446987887798,0.9117268952734169,0.9915615654292679,False,False
02298608,0.4632650797234788,0.3943642328710216,0.6228062556105673,0.1299782379913529,0.3605249478071565,0.05393295253361551,0.2623151216231946,0.7873144025162124,False,False
02299950,7.483267107728334,0.9507116650048909,0.9530268913212125,2.7601115977043715,1.6613583592062164,1.4188608227803274,0.8007700021275383,0.9785324876157557,False,False
02300700,2.594051223394781,0.7351111086237938,0.7905832732169814,1.7824643024081628,1.3350896233617289,1.1884599655600605,0.43022389747171264,0.9177951003712533,False,False
02310947,4.119269066289179,0.544271180333081,0.6869411297557515,7.732978713761647,2.7808233877327857,1.5262977380252314,0.3644587424867818,0.9061700155754369,False,False
02312200,24.65617945501694,0.9072489319535029,0.9151215031870822,56.38589573274523,7.509054250219879,4.622582150446987,0.7781855395563609,0.9698764950058348,False,False
02314500,29.35871457263223,0.6770230580059664,0.7558710724714277,278.3848467162912,16.68486879529747,6.479614304896597,0.5789972592627246,0.8634634336381899,False,False
02315500,53.1749334050253,0.7022234864136294,0.7705486958124452,841.9849914330892,29.016977641254943,13.153603499239237,0.5735851741299502,0.9000752067636432,False,False
02324400,4.984335844388184,0.8213766031420859,0.8484474367859104,4.43764890267241,2.1065727859897008,1.3160422380032066,0.6305877925353031,0.9587678296020397,False,False
02327100,8.297275244638296,0.6903062828966278,0.7635372964998896,21.320794732879524,4.61744461069968,2.1018136335725677,0.49105528361903605,0.9131386636317833,False,False
02349900,2.306876841459622,0.5499204468383121,0.6896173370761937,2.3951796992783088,1.547636811166725,1.3371160541856704,0.19752774176505816,0.9117597036739095,False,False
02350900,17.98008583324991,0.8341385687385274,0.8577348672714826,53.62026178587075,7.322585730865208,3.61150814651075,0.7179250181225495,0.940825979866487,False,False
02361000,1.423736787120914,-0.12055842255485127,0.4715738974053819,2.271401548964367,1.5071169659201527,0.8004247968880994,-0.03463049443298161,0.4811318530649298,False,True
02363000,27.452306791604244,0.8805469523899793,0.8932933829917677,90.023298517888,9.48806084075603,4.186554880157901,0.7248939276374304,0.9574356998799566,False,False
02369800,0.060879239570317094,-0.1258474335488562,0.4704006431593333,0.0041727078645404396,0.0645965004047467,0.03137326211548679,-0.20897633940358395,0.3531492043540809,False,True
02371500,25.09529890845942,0.7803543550059641,0.819910278124176,138.32712242788173,11.761255138286973,4.850118846147826,0.6101064195603942,0.9270303486021092,False,False
02372250,0.11307840639609541,0.10204724553072442,0.5268835052111874,0.01148187582613053,0.10715351522992855,0.022499021749525044,-0.0827712874489055,0.46217990516019286,False,False
02381600,0.5060094399815567,-1.948521662701919,0.25325934246381054,0.7549558606922975,0.8688819601604683,0.8326430666219887,-1.141899411386511,0.7377606989356729,False,True
02384540,0.4748067424825588,0.18648349708218825,0.551414888362513,0.18340033408366258,0.42825265216185476,0.2539179052789602,-0.49886506979234313,0.5965428138404744,False,False
02395120,0.3785183617805407,0.2507774179724074,0.5716825350155614,0.10734572719958152,0.3276365779329004,0.11235123736832892,0.14332833954164448,0.7859527086188259,False,False
02408540,24.83835612126468,0.9012794161250238,0.9101495090527861,60.90506546224923,7.8041697484261086,3.3056446142088847,0.7677684739329069,0.959611625042788,False,False
02415000,0.09226883146942308,0.1729684471542492,0.5473359222737113,0.0070409639409540065,0.08391045191723143,0.014645840593045472,0.07265311701213217,0.5280948731831264,False,False
02422500,0.0396716716697968,0.09260884674846026,0.5242763123312671,0.0014280898837331463,0.037790076524573835,0.007849882015313274,-0.041739148021557426,0.30735294193645696,False,False
02427250,18.986148377567115,0.8592332373699945,0.8766033800761588,50.74273409220304,7.123393439380071,2.992701983305045,0.757521388724466,0.9376690371682154,False,False
02430085,0.10477181872455209,0.28153651177401195,0.5819151857758261,0.00788666998353815,0.08880692531294025,0.02672965516638936,0.19960631083958513,0.6301518176345177,False,False
02450250,0.8899935964741547,0.16030459278147546,0.5435682429146909,0.6651131610122137,0.8155447020318468,0.19042485692179822,-0.023550854039228852,0.7081950486935943,False,False
02464000,2.4516280722571664,0.19112454420302805,0.5528296582250933,4.861729915118718,2.204933086313215,0.6497050489262715,-0.002647935292521275,0.6615598719093565,False,False
02464146,0.052821756355664315,0.25247047576281767,0.5722363978007823,0.0020857104902060747,0.045669579483569527,0.02621948904527061,-1.2180889429005468,0.6840960434872813,False,False
02464360,0.2813953689737683,0.3225410542849122,0.5961397759118974,0.05364347130215861,0.23161060274123593,0.08982644065131566,0.1906754334126789,0.7743770257576024,False,False
02465493,0.05077010731181436,0.20339703411412313,0.5566060053267894,0.0020533268291332723,0.04531364947930449,0.028173449158674396,0.3476896254227573,0.5045080401746879,False,False
02469800,16.62105945500067,0.89633808156139,0.9060745716539137,28.637601927491527,5.351411208970165,2.403655968727553,0.7488752527421438,0.9611841404928962,False,False
02472000,0.9560012351076899,0.0338763540788235,0.5086150111029644,0.8829774619861056,0.9396688044125471,0.32623274281231907,-0.14510424985172965,0.393825723692321,False,False
02472500,22.36701943478855,0.4414137234827381,0.641607086541625,279.4515300873444,16.716803823917548,7.336556610326795,0.24424335645647532,0.8690932456970991,False,False
02479155,0.10664592169826599,0.16135350550543415,0.5438783382201453,0.00953822230111358,0.09766382288807653,0.026103585216723787,-0.047004561636423636,0.5419604404246157,False,False
02479300,44.509272672944455,0.817981872654331,0.8460107141043535,360.5916260428987,18.9892502759561,6.797673397315707,0.7256395126027717,0.9189087352823353,False,False
02479560,46.08370057762472,0.7734124151062105,0.815269950809579,481.2057441394603,21.936402260613757,7.252020490042922,0.6524252282353644,0.908921084720025,False,False
02481000,8.043894305588799,0.677411189414909,0.7560928929661946,20.872862401855016,4.568682786302308,1.5852545401625624,0.46846112101035486,0.9122177163911482,False,False
02481510,1.6423747792717063,0.11904445402476238,0.531644675037506,2.376285010572468,1.5415203568465996,0.28750996349113883,-0.05909578968038498,0.45844450426188155,False,False
03010655,3.001755595689564,0.41449202664652673,0.630712690699954,5.275741056430232,2.2968981380179296,1.0203179005443164,0.2565276499698331,0.8406777125274361,False,False
03011800,2.4752160282737616,0.5335993895997059,0.6819418874403106,2.857494001657179,1.6904123762139163,1.2396255032505752,0.3781642582594814,0.8774726779429397,False,False
03015500,0.14220673913532272,-0.06996056752929425,0.48310099027325937,0.021637552188127438,0.1470970842271438,0.05956065537765593,-0.2548043524481969,0.44902407923021914,False,True
03021350,9.958549286687564,0.5772002798276659,0.7028396096949447,41.930191455702705,6.475352612460784,3.205545608251084,0.39693520779983327,0.8701536423862045,False,False
03026500,0.6888062816255076,-0.6942758391137771,0.3711572458478966,0.8038561075665567,0.8965802292971649,0.828950312502191,-1.0370194078061021,0.8059825836163753,False,True
03028000,0.24934899333025748,0.17948769071279758,0.5492959288979138,0.05101528757853681,0.2258656405444104,0.07487388716363522,0.011544633909170154,0.7660231407843312,False,False
03049000,11.81876387081587,0.7581960142350255,0.8052800695304431,33.775949531490106,5.811707970251955,2.9169008462288564,0.6042503011853313,0.9073148148228198,False,False
03049800,0.5734911304759633,0.24067071568645948,0.568398428262497,0.24973738524327668,0.4997373162405192,0.15511181060503576,0.08693202225338947,0.8080344994742681,False,False
03050000,0.18156471775230495,-0.0024350083875428474,0.49939198816007924,0.03304601860226935,0.1817856391530127,0.06908797578546862,-0.19500873665255547,0.5115898333152167,False,True
03066000,0.056408065812454375,0.22772481908460873,0.5642464617055089,0.002457279143946715,0.04957095060563914,0.010200514769958995,0.0646314602293716,0.533108048780187,False,False
03069500,68.01034186884806,0.787865999805257,0.8249912962092794,981.2060048222439,31.32420796799568,11.335439310339954,0.7206031466235006,0.902386355638275,False,False
