gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
04024430,0.3007181331450482,237.33,3,0.055,0.00777,0,0.11,7.912047,30.0,0.46855977,4.747228,-92.35956,46.501095,9.387281954065047e-06,0.0163243428217205,0.0026439257010526,0.2962389161864465,184.01,5,0.05,1e-05,0,0.1,26.611156,79.833466,0.2743875,15.966694,-92.064545,46.665867,0.0006319984905102,0.1656218957882747,0.0651354391331694
11383500,0.0710312652932662,1111.14,1,0.06,0.17298,0,0.12,3.6978128,11.093438,0.6553978,2.2186878,-121.64367,40.138123,0.0002289360045878,0.1141792407574363,0.0237422308882128,0.0636779455990095,150.55,4,0.055,0.0068,0,0.11,20.763485,62.29045,0.3061308,12.458091,-121.95445,40.01168,7.538699032275348e-05,0.065638019866707,0.002986683269179
03180500,0.6600023106515355,1142.83,1,0.06,0.08168,0,0.12,2.3076303,6.922891,0.8069535,1.3845782,-79.637856,38.610847,8.777729840207795e-05,0.0508781546798425,0.0069662477824455,0.655746380513973,818.62,4,0.055,0.00275,0,0.11,17.90494,53.714817,0.32680357,10.742964,-79.84176,38.528812,0.000221755359751,0.0795806340364456,0.0190025601415007
06224000,1.368582931315253,2841.55,3,0.055,1e-05,0,0.11,9.709145,30.0,0.4281026,5.825487,-109.4616,43.048702,3.440372698488292e-05,0.0510469418447105,0.0030596646221211,1.3588758248862831,1787.2,4,0.055,0.00343,0,0.11,20.052053,60.156162,0.3108759,12.031232,-109.19399,43.17126,0.0006034895759399,0.186681245097084,0.0208580717051234
05414000,0.5240211242867517,304.08,1,0.06,0.0228,0,0.12,3.7259216,11.177765,0.65321183,2.235553,-90.569046,42.833416,0.0003823739497525,0.1119355253023741,0.0276559953090553,0.5209849623106056,197.58,4,0.055,0.00289,0,0.11,18.288229,54.86469,0.32376394,10.972938,-90.63565,42.726887,0.0001826054584146,0.0899359707376673,0.0126238871488787
06406000,0.9190996001476616,1485.49,1,0.06,0.01922,0,0.12,5.256212,15.768637,0.56120944,3.1537273,-103.48274,43.90581,0.0008556245873676,0.2095974747865702,0.045321083635759,0.9133475745497064,995.12,4,0.055,0.00352,0,0.11,19.585524,58.756573,0.31412137,11.751314,-103.17429,43.82814,0.0004874492004552,0.1198229714576479,0.0377583549762483
06440200,0.84852808681389,767.92,2,0.06,0.0038,0,0.12,6.3018413,18.905523,0.5180392,3.7811048,-101.89109,43.84005,0.0008158913552858,0.2479909144146388,0.0618450973367567,0.8439056004143061,686.58,5,0.05,0.00016,0,0.1,22.234331,70.0,0.2970254,13.340598,-101.76985,43.969017,1.2919935532468205e-05,0.0191200342434672,0.0050807130557996
03182500,0.6469613804368566,912.71,1,0.06,0.03243,0,0.12,4.2928033,12.878409,0.6136468,2.575682,-80.03582,38.09073,0.0005409674429282,0.1432335925099509,0.0421483465673758,0.6404198489594123,637.24,4,0.055,0.00013,0,0.11,28.642637,85.92792,0.26562506,17.185583,-80.127174,38.180527,0.0001423264409942,0.0764729730636698,0.0125126630561246
08176900,0.0121263743471967,69.35,1,0.06,0.00597,0,0.12,3.16132,9.48396,0.70232594,1.8967919,-97.42424,28.933872,0.0001982207036131,0.078251351720721,0.0185840815033693,0.0086917463096519,33.14,5,0.05,1e-05,0,0.1,24.980854,74.942566,0.2821483,14.988513,-97.21505,28.859663,0.0001262556244676,0.0720442282922218,0.0134507540782049
04124000,0.2838105144706827,277.96,4,0.055,1e-05,0,0.11,31.105984,93.317955,0.2561305,18.66359,-85.48992,44.49874,1.22203210459152e-05,0.0173873315186299,0.0034428304011923,0.2750057131580364,249.98,4,0.055,1e-05,0,0.11,33.76711,101.30132,0.24702072,20.260265,-85.705826,44.43771,0.0001079374689402,0.0587232415997269,0.0139699263687594
06350000,0.9527762443449752,804.64,1,0.06,1e-05,0,0.12,0.698017,2.0940511,1.3675762,0.41881022,-102.8136,46.399296,2.947865780657764e-06,0.0094728901411716,0.0014161123378657,0.9456069798276968,742.23,5,0.05,0.00062,0,0.1,29.42329,88.26987,0.2624925,17.653975,-102.52444,46.411873,0.0008668233969454,0.1869649404419658,0.0832165876007531
10234500,0.1080688677967275,3364.73,1,0.06,0.14035,0,0.12,2.5918412,7.7755237,0.76664555,1.5551047,-112.40609,38.375217,0.0001231293132317,0.0642360357038201,0.0160011641282389,0.1032564162192264,1883.48,4,0.055,0.04261,0,0.11,15.700099,50.0,0.3463099,9.420059,-112.577126,38.28042,4.086398286087921e-05,0.0423725037219412,0.0025345237867911
04056500,0.2664400369529804,202.09,1,0.06,0.02427,0,0.12,2.9082074,8.724622,0.72866565,1.7449244,-85.99913,46.182278,0.0001952816928103,0.0816808429409577,0.0033300544926971,0.2581297577139457,187.9,5,0.05,1e-05,0,0.1,36.833813,110.501434,0.23772657,22.100286,-86.17192,46.039185,0.0003922793494712,0.1643960490901032,0.0282996291893966
04045500,0.3069695415979651,216.44,4,0.055,1e-05,0,0.11,18.137278,54.411835,0.32494998,10.882367,-85.242004,46.42576,3.1599360726290724e-07,0.0026415834589615,0.0005425892889404,0.3024064142072772,216.18,5,0.05,0.00368,0,0.1,32.14016,96.42048,0.25246128,19.284096,-85.26307,46.574604,0.0001799906725003,0.1026322179088916,0.0056155362881313
05362000,0.6209161480230374,435.8,4,0.055,1e-05,0,0.11,19.100985,57.30295,0.31761226,11.46059,-90.38437,45.482098,0.0001277923288793,0.0813309212187932,0.0080051366302516,0.6052265226929288,334.82,5,0.05,0.00148,0,0.1,29.715403,89.1462,0.26135096,17.82924,-90.981445,45.299274,0.0007793465449799,0.2088126710563295,0.049244684866533
394220106431500,0.5401066535703646,3436.22,1,0.06,0.07615,0,0.12,3.7081122,11.124336,0.65459406,2.2248673,-106.60587,39.499218,2.6293055513333263e-05,0.0355884588449024,0.0015664908575858,0.5338105985685847,2087.68,5,0.05,0.00961,0,0.1,29.7465,89.239494,0.26123038,17.8479,-106.741585,39.693897,0.0005155260852726,0.1143473796642632,0.022908840492228
06344600,0.9743680930976718,826.38,1,0.06,0.00696,0,0.12,4.723163,14.16949,0.5883194,2.833898,-103.201164,46.973568,0.0008247076272739,0.2024350374926848,0.0428356936281003,0.9703549557685824,761.84,5,0.05,4e-05,0,0.1,18.979776,70.0,0.3185055,11.387866,-103.00949,47.01999,0.000173446512821,0.0853588539835778,0.0159400381890572
03471500,0.5945874053988264,821.82,1,0.06,0.01243,0,0.12,3.9219074,11.765722,0.6386043,2.3531444,-81.39388,36.774067,0.000181957779355,0.1044864638664286,0.0201071401234584,0.590291675356082,640.65,4,0.055,0.00366,0,0.11,15.012299,50.0,0.35322228,9.00738,-81.63484,36.761765,6.358089660800075e-06,0.0182146056026652,0.0022456617801215
04127997,0.2728003161305842,356.11,1,0.06,0.0503,0,0.12,2.285798,6.857394,0.8103448,1.3714788,-84.64956,45.04053,9.4251678112848e-05,0.0663289511710295,0.0081137618574706,0.2636702137516215,229.83,4,0.055,0.00301,0,0.11,20.090063,60.270187,0.31061628,12.054037,-84.61976,45.32185,0.0026866041661948,0.3553107768681584,0.0995559123290166
06339100,0.9845557129185246,781.13,1,0.06,0.01105,0,0.12,4.440202,13.320606,0.6045748,2.6641212,-103.01704,47.214943,0.000690756272614,0.160364122840414,0.0494813814518435,0.9791924376253504,658.54,5,0.05,0.00021,0,0.1,20.95818,70.0,0.3048729,12.574907,-102.75538,47.224895,0.00057274165358,0.1499173797352939,0.0563927164075127
06468170,0.9662235808985832,460.45,4,0.055,1e-05,0,0.11,28.93066,86.791985,0.2644551,17.358397,-99.13447,47.68586,1.2291948183383847e-05,0.0295521617672054,0.0015058988455258,0.9549445570752912,446.24,4,0.055,4e-05,0,0.11,34.03046,102.091385,0.24617551,20.418276,-98.850296,47.554615,1.1938189349253726e-05,0.0165196638386529,0.0054032278778366
06803510,0.6018826571481185,449.68,1,0.06,0.01779,0,0.12,2.4421551,7.326465,0.7870321,1.465293,-96.98873,41.0081,0.000107320106816,0.0573355207322549,0.0139788994238434,0.5857623474364888,340.39,5,0.05,0.00047,0,0.1,32.082844,96.248535,0.25266016,19.249708,-96.63884,40.88457,0.0022915258018598,0.3659377260917607,0.0603651847582122
06477500,0.7465412764690856,433.12,2,0.06,0.00027,0,0.12,6.6423087,19.926928,0.50615215,3.9853854,-98.544205,44.146946,2.4094763480325988e-05,0.0248473716065608,0.0076740399998276,0.7264232201643358,396.06,5,0.05,0.00076,0,0.1,28.506567,85.5197,0.26618367,17.103941,-98.20622,43.76803,0.00041498717574,0.1204720115996503,0.0585765724081181
02297310,0.0218460332427206,22.34,2,0.06,0.0003,0,0.12,10.221774,30.665321,0.41849443,6.1330643,-82.02308,27.495028,0.0001150699514152,0.0635393742204138,0.0128064428244461,0.0089716879086726,3.15,4,0.055,0.0015,0,0.11,21.196974,63.59092,0.30335286,12.7181835,-81.981384,27.171124,2.5406646522361966e-06,0.0080816400600907,0.0013995880378504
06280300,1.2662430033631649,1955.75,4,0.055,0.01245,0,0.11,21.103617,63.31085,0.30394417,12.662169,-109.622055,44.142227,6.124545923127677e-05,0.0557024545002689,0.0037659643050998,1.2654619017999749,1891.13,5,0.05,0.0924,0,0.1,23.628355,70.88506,0.28916276,14.177013,-109.554276,44.208267,4.053592704479452e-07,0.0033349717553234,0.0003003795598909
05593575,0.4047621115896307,164.32,1,0.06,0.00289,0,0.12,3.7799788,11.339936,0.64907396,2.2679873,-89.25944,38.38859,0.0003736142222715,0.1243697901779401,0.0355393579745315,0.4009638438737057,127.76,4,0.055,1e-05,0,0.11,15.2924,50.0,0.3503532,9.17544,-89.40552,38.44897,4.7647464339434666e-05,0.044041967941003,0.0095189615745804
02312200,0.0848973511618987,20.35,4,0.055,0.00012,0,0.11,25.951132,77.85339,0.2774447,15.570679,-82.13672,28.405256,0.0020894222155391,0.3801491694342353,0.0106492003807883,0.05880913988015,14.68,4,0.055,0.00046,0,0.11,31.914532,95.7436,0.25324714,19.14872,-82.2035,28.572304,4.13347857293664e-05,0.0341077977619875,0.00668541278664
11224500,0.0110954677536019,723.67,2,0.06,0.03035,0,0.12,5.0769677,15.230904,0.5698661,3.0461807,-120.65578,36.281044,0.0001174496116027,0.0559803089887182,0.0140987484937351,0.0082571272166383,311.89,5,0.05,0.00954,0,0.1,16.431683,70.0,0.3394209,9.85901,-120.45586,36.211735,9.245391014170396e-05,0.0582005091168385,0.0161971946302865
11253310,0.0036494659647267,1065.26,1,0.06,0.10482,0,0.12,4.1200624,12.360188,0.6248673,2.4720376,-120.61319,36.37272,7.411320949764906e-06,0.022855303599341,0.0016931939912973,0.0010664553813152,188.36,4,0.055,0.00715,0,0.11,12.612867,50.0,0.3814308,7.56772,-120.41395,36.404537,5.967551815911713e-05,0.0448135900376497,0.0150968760560948
02298123,0.0173509245524442,19.65,2,0.06,0.00079,0,0.12,11.43402,34.30206,0.39830562,6.8604116,-81.697235,27.169746,1.844015667835221e-05,0.0410070068634956,0.011791327439907,0.0122692772755517,8.62,4,0.055,0.00157,0,0.11,21.432262,64.29678,0.30187908,12.859358,-81.79268,27.050005,0.0003019364484028,0.1324619027503005,0.0101370655035265
05593900,0.4167887487499546,202.64,1,0.06,0.001,0,0.12,4.5266085,13.579825,0.599456,2.715965,-89.27222,39.3219,0.000643141595284,0.1512036159309893,0.0309807413778565,0.412455685332948,176.65,3,0.055,0.00125,0,0.11,13.477185,40.431557,0.37043867,8.086311,-89.357315,39.138733,0.0004599311235556,0.146269255965158,0.02566138470217
08171300,0.0613704654396037,279.35,3,0.055,1e-05,0,0.11,22.584955,67.75487,0.29498214,13.550973,-98.1996,30.000229,,,5.122742324775093e-06,0.0519266844307227,187.92,3,0.055,1e-05,0,0.11,26.30784,78.92352,0.2757787,15.784704,-97.90647,29.958681,9.87523983034268e-05,0.0796745383889071,0.0051929895923987
05120500,0.1412221926098577,514.9,2,0.06,0.00423,0,0.12,7.416585,22.249754,0.48212028,4.449951,-100.82913,47.92127,0.0001197811063059,0.0743596384569306,0.0243444043619773,0.0855392810865453,445.39,4,0.055,0.00041,0,0.11,25.201832,75.6055,0.28105417,15.121099,-100.5773,48.1951,6.423480533194391e-06,0.0115555555569792,0.0028923546219133
05123400,0.0588921546045688,448.02,3,0.055,1e-05,0,0.11,26.297325,78.891975,0.27582735,15.778395,-100.236565,48.59671,0.0003678358304877,0.1348222663116275,0.006570728718322,0.0295184992625935,437.64,5,0.05,9e-05,0,0.1,40.789234,122.36771,0.2272658,24.473541,-100.49906,48.581047,0.0033590282519392,0.401796080652501,0.1995314517548923
05056000,0.286281491846461,469.63,1,0.06,0.0227,0,0.12,2.7836127,8.350839,0.7428788,1.6701677,-98.9668,47.85272,0.0001770664965847,0.1063687110961459,0.023149408078726,0.2722779386268279,420.72,4,0.055,0.00075,0,0.11,42.032722,126.09816,0.22427471,25.219633,-98.657394,47.79778,0.0003019786507963,0.1065055654108334,0.0360587225708486
08175000,0.0325807968881787,85.33,4,0.055,0.0034,0,0.11,13.777184,50.0,0.3668581,8.266311,-97.71309,29.217636,0.0002164585039797,0.0818519333640334,0.008441818702845,0.0256803670652019,54.34,5,0.05,0.00023,0,0.1,28.905579,86.716736,0.26455635,17.343348,-97.44073,29.203669,0.0003834301209896,0.1808645626486835,0.0183707444409996
02315500,0.3149103874166029,34.04,2,0.06,0.00111,0,0.12,16.728918,50.186756,0.33674696,10.037352,-82.71554,30.619822,0.0044963538228423,0.495140204294711,0.0712593716695573,0.2974678292952896,16.97,5,0.05,0.00012,0,0.1,46.70004,140.10011,0.21409446,28.020023,-82.767166,30.328428,0.0010181952282072,0.2455181459837211,0.0463421249642091
02481000,0.0046191555838185,45.07,1,0.06,0.00738,0,0.12,2.3042977,6.912893,0.8074682,1.3825786,-89.21261,30.66495,7.953948225579704e-05,0.0530598989181403,0.0159417712366949,0.0028087315286944,6.57,5,0.05,0.00116,0,0.1,18.310064,70.0,0.32359353,10.986038,-89.107086,30.553501,1.4976471030391192e-05,0.0192097202513951,0.0033310838122765
08070200,0.0323068908340882,67.47,2,0.06,0.00357,0,0.12,4.9760017,14.928005,0.5749388,2.9856012,-95.29332,30.543226,1.98816917029574e-05,0.0275470360158067,0.0054829148242986,0.0148649845165766,13.1,5,0.05,1e-05,0,0.1,25.721243,77.16373,0.27853596,15.432746,-95.141464,30.112238,5.896738660841571e-07,0.004490025305477,0.0008482490632288
08070000,0.0330965623038108,70.43,4,0.055,0.00189,0,0.11,15.584934,50.0,0.34743658,9.350961,-95.33295,30.569489,2.7587948719109297e-05,0.0407338507914956,0.0063907398629749,0.0238815752201914,33.49,5,0.05,0.00064,0,0.1,24.767555,74.302666,0.28321776,14.860534,-95.09329,30.276575,0.0046796612661503,0.6127058874719035,0.1306787567295675
01078000,0.0422713346287837,277.25,2,0.06,0.00864,0,0.12,7.2714934,21.81448,0.48634094,4.362896,-71.94949,43.550266,0.0003420260157446,0.1171221049741542,0.0269477053059914,0.0382440408623581,137.54,4,0.055,0.02682,0,0.11,15.42319,50.0,0.34903935,9.253914,-71.73907,43.56872,0.0001411912500035,0.0647914232416803,0.0134934132885071
11264500,0.1322225149978611,3092.8,1,0.06,0.22228,0,0.12,3.019276,9.057828,0.716716,1.8115655,-119.37665,37.757748,0.0001913147256722,0.1009515754866551,0.0248401324238828,0.1280256295304056,1211.64,5,0.05,0.00288,0,0.1,21.397755,70.0,0.30209374,12.838654,-119.57028,37.744465,2.5577741867331973e-05,0.0435647634861905,0.0034917327951316
11266500,0.1294451751317095,1582.21,3,0.055,0.03679,0,0.11,10.1594305,30.478292,0.41962546,6.0956583,-119.513565,37.76773,4.260839559866457e-05,0.0481913202407965,0.003175079453177,0.125592762137941,1181.83,5,0.05,0.02089,0,0.1,24.065138,72.19542,0.28683546,14.439083,-119.67774,37.718197,0.0001449394367985,0.0794975257387377,0.0095055018110739
02427250,0.054672924110026,135.75,1,0.06,0.02069,0,0.12,2.625936,7.877808,0.762238,1.5755615,-87.016495,31.768183,0.0001181546922686,0.0651669148945181,0.011258998380932,0.0486789099227306,40.55,4,0.055,1e-05,0,0.11,22.383715,67.151146,0.29614922,13.430229,-87.07937,32.000156,3.435759035786545e-07,0.0030882783854837,3.1499982595125204e-05
06353000,0.919182036964075,614.69,5,0.05,0.00293,0,0.1,41.625645,124.87693,0.22523971,24.975386,-101.48873,46.03027,4.643488613350443e-05,0.0447000159257137,0.014689978394491,0.915688605374203,573.57,5,0.05,1e-05,0,0.1,42.81995,128.45984,0.22244622,25.691969,-101.31195,46.09222,1.8845982264952168e-06,0.0074284503427038,0.0009605117784368
12035000,0.0164935915219374,442.5,1,0.06,0.0596,0,0.12,4.182602,12.547805,0.62072796,2.509561,-123.3989,47.33237,0.0005807518645896,0.1382752517969791,0.0338380997542467,0.0064936984308333,8.69,4,0.055,0.00048,0,0.11,23.447119,70.341354,0.2901467,14.068271,-123.49119,46.9872,0.0001842177698002,0.0736156676508624,0.0359656738638832
07362100,0.0827560116254425,79.16,1,0.06,0.00882,0,0.12,2.7644055,8.293217,0.7451515,1.6586434,-92.86334,33.235825,0.0001396500840819,0.0703691714331571,0.0206698618671368,0.080215584817202,31.96,5,0.05,1e-05,0,0.1,25.51303,76.539085,0.27953655,15.307817,-92.77362,33.380733,6.976565752999499e-07,0.003559633769579,0.0008930259794871
09497800,0.2261882186318755,1257.59,5,0.05,0.00513,0,0.1,31.410975,94.232925,0.2550303,18.846584,-110.30929,33.79508,0.0001139052260055,0.0551885541731192,0.0218123920521335,0.2198114193326483,959.86,6,0.05,0.01604,0,0.1,52.195366,156.5861,0.20384033,31.31722,-110.55925,33.838055,1.902266302629308e-05,0.0230488727861005,0.0054012784117475
14306500,0.0114660586902021,183.71,2,0.06,0.01631,0,0.12,8.608456,25.825365,0.45144194,5.165073,-123.64702,44.261982,0.0010119694343247,0.1959532380211989,0.0401554913569476,0.004758468145324,12.31,5,0.05,0.00124,0,0.1,24.569496,73.70849,0.28422272,14.741698,-123.83811,44.39763,6.872626962395935e-05,0.045676812741471,0.0123594047341477
02479560,0.015793037590524,36.37,3,0.055,0.00139,0,0.11,10.87614,32.628418,0.4071933,6.5256834,-88.45724,30.964912,0.0001112231473715,0.0590132059724083,0.011826341570868,0.0127537019336311,15.24,5,0.05,0.00011,0,0.1,29.066868,87.20061,0.26390767,17.44012,-88.46784,30.793104,0.0004727188846703,0.1509369792479954,0.0195538903182835
02422500,0.0616925655389375,108.66,1,0.06,0.01342,0,0.12,2.664867,7.994601,0.7573051,1.5989201,-86.94148,32.71734,3.62707855192021e-05,0.0382527552501972,0.0085401725044425,0.0594530920355419,54.83,4,0.055,0.00222,0,0.11,21.608786,64.82636,0.3007886,12.965272,-86.90092,32.569557,0.0007090320121081,0.1660740700330252,0.0238943005055521
14316700,0.0601828631223942,830.64,2,0.06,0.07371,0,0.12,5.6071787,16.821535,0.54543185,3.3643072,-122.538895,43.242546,0.0003223641152687,0.1126910967203745,0.0242174664642648,0.0546494388963423,345.65,5,0.05,1e-05,0,0.1,32.922134,98.7664,0.24979797,19.75328,-122.74862,43.341263,0.0003719484515879,0.1106863984976207,0.0298501030537769
12358500,0.8528831897087934,1343.79,1,0.06,0.20544,0,0.12,2.131873,6.3956184,0.8356553,1.2791237,-113.801346,48.498165,8.18027606937729e-05,0.0482606823209045,0.0119878783823184,0.8484035803825012,966.45,5,0.05,1e-05,0,0.1,36.822857,110.468575,0.23775777,22.093714,-114.02213,48.487225,2.2774119100611256e-05,0.0313363000093328,0.0045811219158692
14400000,0.0042859548539006,62.09,3,0.055,1e-05,0,0.11,12.141216,36.42365,0.38789836,7.2847295,-124.11441,42.18912,3.2369276839474805e-06,0.0108085022962146,0.0012757955579072,0.0025128781310536,24.26,4,0.055,1e-05,0,0.11,22.722239,68.16672,0.29419452,13.633343,-124.19614,42.12153,1.7833114456959796e-05,0.0290158999557784,0.0033813492533177
02472500,0.0304123544552811,96.24,1,0.06,0.00542,0,0.12,3.6594503,10.978351,0.6584201,2.1956701,-89.43985,31.582422,0.000177016984281,0.0775302717959482,0.0181285262806087,0.02840093566076,49.34,5,0.05,0.00029,0,0.1,29.500608,88.50182,0.26218876,17.700365,-89.395065,31.420298,0.0004795393346755,0.1748654340139711,0.0323148393144492
02472000,0.0333797385641136,75.47,2,0.06,0.00131,0,0.12,5.645234,16.935703,0.5438066,3.3871405,-89.425705,31.809662,2.6402007994991248e-05,0.0309996268587154,0.0054599553883576,0.0314830142304276,63.22,5,0.05,1e-05,0,0.1,32.09271,96.27812,0.25262588,19.255625,-89.40098,31.69427,7.380045795801177e-05,0.0573933932676097,0.0107501632822138
04027000,0.3067408105536814,470.11,2,0.06,0.00806,0,0.12,5.32617,15.97851,0.5579454,3.1957018,-90.39899,46.335495,0.000211148776191,0.1072711839333048,0.0200945999837399,0.2991677785815443,204.36,5,0.05,0.00426,0,0.1,29.652214,88.95664,0.2615965,17.791328,-90.69317,46.502087,3.491256556745181e-05,0.0401021270958785,0.0046170003835381
02464000,0.0786543570086829,160.88,1,0.06,0.00646,0,0.12,5.583324,16.749971,0.5464587,3.3499944,-87.70076,33.737083,0.0011103428799307,0.2054296842022321,0.0563608682535592,0.0710892434511155,72.7,4,0.055,0.00027,0,0.11,21.801676,65.40503,0.29961163,13.081006,-87.58014,33.46274,4.792140879243957e-05,0.0464160219063396,0.0105515688093469
02363000,0.0324872828114212,82.27,5,0.05,1e-05,0,0.1,27.229996,81.68999,0.2716187,16.337997,-85.724724,31.645733,5.989994996121229e-07,0.0041569093410558,0.0002089823082263,0.0315126862440267,76.33,5,0.05,1e-05,0,0.1,27.910189,83.73057,0.2686782,16.746113,-85.78689,31.589771,4.276044229508811e-06,0.0101182432391984,0.0019451711502097
02372250,0.0354365418450537,85.23,2,0.06,8e-05,0,0.12,6.4543457,19.363037,0.51260304,3.8726075,-86.25504,31.720772,0.0002591528378838,0.0996308711216479,0.0363449288613361,0.0314627184058001,68.99,4,0.055,0.00084,0,0.11,26.811382,80.43414,0.27348158,16.086828,-86.414665,31.583649,0.0003058321203129,0.1143578956415147,0.0265000537511321
12144000,0.0234411117444129,825.08,1,0.06,0.22568,0,0.12,2.9366133,8.809839,0.7255476,1.7619679,-121.79118,47.4298,0.0002055974868515,0.124672163374848,0.0278463696027272,0.0200343973217723,129.48,3,0.055,0.00188,0,0.11,15.372898,46.118694,0.34954265,9.223739,-121.78839,47.513454,0.0003418326448068,0.1241341329675518,0.0269625140432736
03285000,0.5585112148429017,322.19,1,0.06,0.01072,0,0.12,3.3473983,10.042194,0.6848262,2.0084388,-84.8324,37.504467,0.0002582687064268,0.0911918073663987,0.0096099513604643,0.5508581694178801,230.4,5,0.05,1e-05,0,0.1,24.169004,72.50701,0.286291,14.501403,-84.65987,37.654667,0.0001410534978163,0.0763785759037401,0.0130777144335555
02371500,0.0347963232632288,90.33,2,0.06,0.00217,0,0.12,6.711811,20.135433,0.50383306,4.0270867,-86.15738,31.680876,0.0005551468115856,0.1495786636805457,0.0403682435859699,0.0321028774295257,70.03,4,0.055,1e-05,0,0.11,27.645779,82.93734,0.26980886,16.587467,-86.2531,31.565523,0.0002374203538451,0.1051391033289267,0.0251632082958994
13313000,0.4235315183864506,1638.16,3,0.055,0.00885,0,0.11,15.842702,47.528107,0.3449312,9.505621,-115.52105,44.79358,7.072222483898958e-05,0.0515153836195984,0.0117262808601384,0.4178195657880137,1423.52,5,0.05,0.00819,0,0.1,24.693077,74.07923,0.28359428,14.815846,-115.510185,44.96261,0.000126149302661,0.071790863266115,0.0170669131992262
02231000,0.0536438913263641,46.19,1,0.06,0.00084,0,0.12,9.733482,29.200447,0.42763004,5.8400893,-82.4717,30.286839,0.0012655670179038,0.2722356116789152,0.066107282760755,0.0248423098839185,13.3,4,0.055,0.00054,0,0.11,32.156082,96.46825,0.25240612,19.29365,-82.054535,30.360981,0.0006225269599387,0.1669311452278734,0.0330203501125195
02450250,0.106179343356339,282.27,1,0.06,0.02539,0,0.12,3.8988938,11.696681,0.6402646,2.3393362,-87.431114,34.39518,0.0003890849542695,0.1285927357997801,0.0255559525688787,0.1029401080203431,164.18,5,0.05,0.00041,0,0.1,16.040958,70.0,0.34304386,9.624575,-87.365166,34.278065,2.211583578258001e-05,0.0235177129977075,0.0051202494126739
03439000,0.5891130900487397,1417.81,1,0.06,0.11809,0,0.12,3.0774348,9.232305,0.71070844,1.8464608,-82.88792,35.290375,0.0001961121759457,0.0865466406361073,0.0225564719913189,0.5862877704778906,662.9,4,0.055,0.00251,0,0.11,14.312447,50.0,0.3607407,8.587468,-82.81553,35.13626,2.047315109774469e-05,0.0307279467153291,0.0049621844883361
06885500,0.5560720611209582,398.06,1,0.06,0.004,0,0.12,5.0934806,15.280441,0.5690503,3.0560882,-96.17445,39.676872,0.0009143818697245,0.2013147120366061,0.0361225413976113,0.5456291292890847,341.47,4,0.055,0.00066,0,0.11,26.44846,79.345375,0.27513087,15.869076,-96.461464,39.663235,0.001040938443608,0.2365885631749577,0.0525088204929672
12143600,0.0269240862914178,1001.29,1,0.06,1e-05,0,0.12,3.3388898,10.016669,0.6855955,2.003334,-121.5184,47.414833,4.805638831144077e-05,0.0427888448666904,0.0049486849474844,0.0221990088861164,178.42,3,0.055,0.00775,0,0.11,14.433796,43.301388,0.3593995,8.660277,-121.72108,47.45721,3.199110073151671e-05,0.0289863001308987,0.0040342231944883
06878000,0.5438800549267491,362.6,3,0.055,0.00255,0,0.11,7.408553,30.0,0.4823508,4.445132,-97.16775,39.115265,0.0001303900440207,0.0624879724944297,0.0255149942851874,0.5418154282105079,338.48,4,0.055,0.00035,0,0.11,23.771101,71.3133,0.2883954,14.262661,-97.03756,39.008938,0.0002115413385747,0.0887455854468685,0.0425257703561911
13331500,0.3971132600254832,1122.63,4,0.055,0.00277,0,0.11,16.835047,50.505142,0.33580872,10.101028,-117.60204,45.339954,0.0001308852423633,0.0698198098460631,0.0047041234571806,0.3879072222045757,777.51,5,0.05,0.00697,0,0.1,33.618332,100.854996,0.2475024,20.171,-117.733,45.629314,0.0003568116489667,0.0991279670506272,0.0308988161867793
06853800,0.5728628060725661,572.98,1,0.06,0.00667,0,0.12,2.9392166,8.81765,0.7252641,1.7635299,-98.407974,39.97348,0.0001822792176306,0.0836566911760907,0.0237454770975772,0.5697913594229624,493.26,4,0.055,0.00541,0,0.11,21.477476,64.43243,0.30159855,12.886486,-98.24216,39.89758,9.856950347157176e-06,0.0225924828988551,0.0034288029658914
07375000,0.0374882496633812,50.13,3,0.055,0.0015,0,0.11,8.583773,30.0,0.45201415,5.150264,-90.24727,30.786089,0.000686489718283,0.1746465844580949,0.031588974971744,0.0346506114279623,19.91,4,0.055,0.0001,0,0.11,16.359173,50.0,0.3400838,9.815504,-90.24752,30.601542,2.031678566617471e-05,0.0228884153321374,0.0066280518223984
14185000,0.1045401382001035,855.89,1,0.06,0.18471,0,0.12,2.917208,8.751624,0.72767293,1.7503247,-122.25564,44.410244,0.0001910651223633,0.084596512793898,0.0268510319056238,0.1003067981658596,236.7,4,0.055,1e-05,0,0.11,19.594532,58.783596,0.31405765,11.756719,-122.51053,44.39192,0.0006488338500831,0.1965355352974997,0.0179759367844631
