gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
02064000,0.0610448760921195,235.37,1,0.06,0.01309,0,0.12,2.83473,8.5041895,0.7369388,1.7008379,-79.03633,37.31924,0.000158004399489,0.0692929613966379,0.0108428264038998,0.0570757479532384,126.86,4,0.055,1e-05,0,0.11,19.255287,57.765858,0.31648687,11.553172,-78.957794,37.116367,6.36878801925348e-05,0.0526544601419803,0.0058949991221104
02059500,0.0703496592826709,575.59,1,0.06,0.11539,0,0.12,2.9973965,8.992189,0.71901935,1.7984378,-79.682076,37.38889,0.000186348790302,0.0893821420763312,0.0263069800229489,0.0652670729201138,183.96,4,0.055,1e-05,0,0.11,20.343227,61.029682,0.30890495,12.205936,-79.50976,37.166008,0.0001694626231664,0.0827139789490313,0.018165126155546
02140991,0.1226381448278005,506.01,1,0.06,0.04635,0,0.12,3.322976,9.968928,0.6870421,1.9937856,-81.688995,36.040844,0.0002480536289401,0.099500310924854,0.0258465259593553,0.1183314565269706,307.68,5,0.05,0.00109,0,0.1,20.536116,70.0,0.3076215,12.32167,-81.70718,35.81817,0.0003105617259389,0.1125176173977028,0.0226871981698304
04213075,0.104177575001539,397.44,1,0.06,0.02559,0,0.12,2.1003726,6.301118,0.84116143,1.2602235,-80.04433,41.97093,6.989314447994659e-05,0.0479642036744055,0.0105186721041967,0.0990011329049337,212.66,4,0.055,1e-05,0,0.11,15.157614,50.0,0.3517243,9.094568,-80.29924,41.98793,4.2729514254594905e-05,0.0403662776035003,0.0093162267296595
01144000,0.0723866649782896,170.42,4,0.055,0.00475,0,0.11,17.951857,53.855568,0.32642648,10.771113,-72.64014,43.83394,0.0002029359511914,0.0805848678324329,0.0142759214187791,0.0670885124225101,111.97,5,0.05,0.0016,0,0.1,31.189915,93.56975,0.25582618,18.71395,-72.40819,43.702057,1.9093650934468927e-06,0.0079202066482238,0.0011591234119061
05495000,0.458201608109198,219.97,1,0.06,0.003,0,0.12,1.8573351,5.5720053,0.888057,1.114401,-91.930115,40.56628,1.492994214335477e-05,0.0225086366036491,0.0024133392152642,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
02350900,0.1423612513301315,136.08,1,0.06,0.00577,0,0.12,4.7295766,14.18873,0.58796734,2.837746,-84.37934,32.010616,0.0004156863769799,0.1340633459630204,0.024193520601826,0.135157842490731,66.7,5,0.05,4e-05,0,0.1,28.888968,86.6669,0.26462343,17.333382,-84.25073,31.754372,9.560829221847636e-05,0.057295070758327,0.0186925176900757
03161000,0.67855591133866,1106.28,2,0.06,0.03867,0,0.12,6.4113584,19.234076,0.51411647,3.846815,-81.69134,36.25194,0.0003771437607693,0.1172759373642267,0.0338035701511626,0.6687485017681742,808.37,4,0.055,0.00305,0,0.11,20.89575,62.687252,0.3052744,12.537451,-81.40395,36.411606,1.4829852628494727e-05,0.0222161412438366,0.0039397485135818
03170000,0.6510402051574623,717.95,2,0.06,0.00856,0,0.12,6.03643,18.10929,0.52796733,3.6218581,-80.29768,36.93565,0.0007590608661579,0.1919094805394355,0.0626726293900884,0.6421620401715319,555.47,5,0.05,0.00108,0,0.1,23.721842,71.16553,0.28865945,14.233105,-80.563324,37.03696,2.907792710098485e-05,0.0348883282343442,0.0067764307532103
05062500,0.1261391301665752,442.96,3,0.055,0.00052,0,0.11,12.67465,38.023952,0.3806094,7.60479,-95.73007,47.136593,0.0002480986362456,0.1066438749916313,0.0260244695846529,0.1119057978489641,308.72,5,0.05,0.00104,0,0.1,34.49417,103.482506,0.24470998,20.6965,-96.27303,47.277943,0.0007681038961784,0.2280413392141625,0.0687170885658068
05458000,0.5448445261561023,372.28,1,0.06,0.00922,0,0.12,3.6392856,10.917857,0.66002715,2.1835713,-92.60995,43.331074,0.0003596806723325,0.1088489957279963,0.0273054884386235,0.5346491165842893,297.85,4,0.055,0.00017,0,0.11,23.373247,70.11974,0.29055092,14.023949,-92.50357,43.02469,6.639730476434353e-05,0.0661619558351283,0.0089491405369293
02081500,0.0484341753601327,141.67,1,0.06,0.0328,0,0.12,1.5064269,4.5192804,0.9740077,0.9038561,-78.750885,36.31742,2.0954164846071885e-05,0.0269262729141435,0.0046337929369066,0.0455318124182577,91.95,5,0.05,1e-05,0,0.1,19.243881,70.0,0.3165696,11.546329,-78.57016,36.190815,6.158604200686796e-05,0.0633882687700009,0.0044687822129625
03010655,0.7325678696869569,492.47,3,0.055,0.00191,0,0.11,10.6116905,31.835072,0.41163936,6.3670144,-78.05979,41.90815,7.07051878040989e-05,0.0457889821732918,0.0100860954163022,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
06917000,0.5365626739557562,290.85,2,0.06,0.01127,0,0.12,4.1124873,12.337461,0.62537485,2.4674923,-94.97964,38.049896,5.967700947635102e-05,0.0481787317871597,0.0125422351109665,0.5279419580067021,239.93,4,0.055,0.00131,0,0.11,23.397943,70.19383,0.29041559,14.038766,-94.70682,38.01087,7.986710560644388e-05,0.0604898937189077,0.0127514332790016
05466500,0.476383200971162,187.42,5,0.05,1e-05,0,0.1,23.802368,71.407104,0.2882282,14.281422,-90.65343,41.23857,0.0001247034372163,0.0689183601940663,0.0128506714448113,0.4678342524683257,164.45,5,0.05,0.00049,0,0.1,26.911291,80.73387,0.27303317,16.146774,-90.975975,41.147717,5.850325801727055e-05,0.053865840458434,0.0141657315243108
05131500,0.1353090791739652,340.12,5,0.05,1e-05,0,0.1,41.59326,124.779785,0.22531705,24.955957,-93.48137,48.301388,8.564133867512523e-05,0.0574609527401157,0.0150933123700838,0.1322846148259926,332.07,5,0.05,0.0002,0,0.1,42.263832,126.791504,0.22373281,25.358301,-93.55597,48.40203,0.0003400646332284,0.1360947390516491,0.0299593672286194
06919500,0.5252804669324023,289.57,1,0.06,0.00343,0,0.12,6.889138,20.667416,0.49806988,4.133483,-94.09384,37.579105,0.002159703520322,0.3461283155637193,0.066795727037278,0.514013846908465,228.59,5,0.05,1e-05,0,0.1,26.177246,78.53174,0.27638483,15.706347,-93.86232,37.839176,0.0001542982972959,0.0741089377517316,0.0268376772530397
04213000,0.1058159055674936,275.66,3,0.055,0.00383,0,0.11,11.046765,33.140297,0.4044065,6.6280594,-80.4249,41.87097,0.0004855676582444,0.1611269758430332,0.0532491352389474,0.0989319439752065,185.97,4,0.055,0.00125,0,0.11,19.60374,58.811222,0.31399256,11.762244,-80.58931,41.933746,0.0002671047788812,0.110568385607842,0.0272651683483663
03173000,0.639483719176599,650.02,1,0.06,0.0126,0,0.12,2.849721,8.549163,0.7352259,1.7098325,-80.996185,37.174084,2.839943762267659e-05,0.0308801835023501,0.0079426032500194,0.6315153601122119,506.25,5,0.05,0.00366,0,0.1,23.437923,70.313774,0.29019693,14.062755,-80.693146,37.271797,1.8377975171136357e-05,0.0246679551193418,0.0038447814707877
06921200,0.5117248362596634,338.04,2,0.06,0.00578,0,0.12,4.4641323,13.392397,0.60314286,2.6784794,-93.16007,37.59873,3.572002687742678e-05,0.0345021186523635,0.0061197343566299,0.5081985721036533,267.93,4,0.055,0.00077,0,0.11,17.779709,53.339127,0.32781705,10.667826,-93.282745,37.776752,0.0013491734944617,0.2090775931757896,0.0768854037842082
05129115,0.1943718012761194,400.37,1,0.06,0.02244,0,0.12,5.6707664,17.0123,0.5427251,3.4024599,-92.51072,48.06875,1.5530996256844723e-05,0.0217351382894959,0.0043097255190249,0.1865322989056219,354.49,5,0.05,0.00107,0,0.1,34.15361,102.46084,0.24578351,20.492167,-92.564095,48.26562,1.2646412816651628e-05,0.0204370969449892,0.003781652308303
06918460,0.5320222126310656,368.64,1,0.06,0.01465,0,0.12,3.2701004,9.810301,0.69192123,1.9620602,-93.7132,37.19067,0.000240113961707,0.1251359865240776,0.0310533948169828,0.5282694544501064,268.6,5,0.05,1e-05,0,0.1,22.07528,70.0,0.29796764,13.245168,-93.80216,37.405087,1.2181376328631646e-05,0.027338639506411,0.0020388149805929
01013500,0.0303755227057943,176.34,1,0.06,0.0001,0,0.12,6.325897,18.977692,0.51716924,3.7955382,-68.43729,47.044655,0.0016553054691639,0.25728301171469,0.0336860382940448,0.0199497574982006,155.87,5,0.05,0.00082,0,0.1,33.982452,101.94735,0.24632889,20.389471,-68.580925,47.249184,0.0002291623390871,0.1051663561888692,0.0176469148886929
03164000,0.6628372269815812,962.73,2,0.06,0.02806,0,0.12,5.995893,17.98768,0.52953917,3.5975358,-81.25866,36.70284,0.0009640875594958,0.2139646661168196,0.0489032105709013,0.6554794563944554,670.48,5,0.05,1e-05,0,0.1,37.02299,111.06898,0.23718989,22.213795,-80.97516,36.68697,0.0002849378635921,0.1014474757064593,0.0142207373332279
07071500,0.2584379026661912,182.96,2,0.06,0.01359,0,0.12,5.764686,17.294058,0.5388062,3.4588115,-91.248146,36.765285,0.0002528024797101,0.0992723155606937,0.0228706264677179,0.2559628728471206,124.01,5,0.05,1e-05,0,0.1,32.575123,97.72537,0.25096846,19.545074,-91.18856,36.63409,3.0831611151649902e-06,0.0098443210382027,0.0019484322320063
07261000,0.243933168134964,237.73,1,0.06,0.02523,0,0.12,2.4989996,7.4969993,0.77908313,1.4993998,-92.13876,35.403316,0.0001064449680895,0.066699461977523,0.0215417323492115,0.2388885198327948,100.83,5,0.05,0.01271,0,0.1,19.572023,70.0,0.31421694,11.743214,-92.441376,35.289604,7.847666049867282e-06,0.0150834285121832,0.0023781327667778
07067000,0.2689620914720644,262.15,1,0.06,0.02596,0,0.12,2.2050915,6.6152744,0.8232982,1.3230549,-91.00545,37.148838,7.530893329965803e-05,0.0517164596812109,0.0128534844670775,0.2664524788774454,139.88,6,0.05,0.0033,0,0.1,42.048763,126.146286,0.22423695,25.229258,-91.00833,36.988995,8.016388139550986e-06,0.0145518381679912,0.0029446613113926
02111180,0.0858494863698343,443.87,2,0.06,0.02095,0,0.12,3.8658578,11.597574,0.64267266,2.3195148,-81.59681,36.0416,3.438314826796391e-05,0.0349151412124229,0.0039448857883596,0.0823337935390683,325.67,5,0.05,0.00026,0,0.1,19.610172,70.0,0.31394714,11.766103,-81.39261,36.06744,0.0003035060047799,0.1208869983467186,0.0191846054006614
06921070,0.5157693579236509,356.5,1,0.06,0.0121,0,0.12,3.3916888,10.175067,0.6808663,2.0350132,-93.249016,37.427994,0.0002681582885475,0.0949142540461541,0.0240873084819341,0.5093598586974288,265.08,5,0.05,1e-05,0,0.1,23.816534,71.44961,0.28815255,14.289921,-93.40492,37.679863,1.27773343015428e-05,0.0325211113481493,0.0012125337144105
07066000,0.2755862425614936,252.66,3,0.055,1e-05,0,0.11,8.899405,30.0,0.44487008,5.3396425,-91.55589,37.095524,9.578395243537943e-06,0.0155301751077385,0.0026826899273129,0.2730031663423521,188.99,5,0.05,1e-05,0,0.1,26.001774,78.005325,0.27720615,15.601065,-91.3486,37.151318,8.672335577914897e-05,0.0581990452329674,0.0104746839503988
08164000,0.0259354249206071,89.26,1,0.06,0.00311,0,0.12,4.0366025,12.109808,0.6305346,2.4219615,-97.125084,29.321812,0.0001277244374649,0.0819622221888924,0.0037483716306507,0.0081993965457547,7.07,5,0.05,0.0017,0,0.1,33.140938,99.42282,0.24906902,19.884563,-96.69024,28.952969,0.0004103352386574,0.1441259191402709,0.0134619202315787
01543000,0.0890590523304133,376.77,3,0.055,0.00641,0,0.11,10.001996,30.005987,0.42252675,6.0011973,-78.36224,41.555035,5.497639715846628e-05,0.0429836746560373,0.0067726336891339,0.0851326186072302,273.36,5,0.05,0.00286,0,0.1,23.37215,70.116455,0.29055694,14.023291,-78.19816,41.408695,0.0001061250387423,0.0621006662396649,0.0083331607873535
01543500,0.0888020190508477,491.99,1,0.06,0.08949,0,0.12,2.8634665,8.5904,0.7336668,1.7180799,-78.299194,41.48162,0.000172601252416,0.0754035990965736,0.0185506264976142,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
07068000,0.2628712940891748,122.26,1,0.06,1e-05,0,0.12,4.7186017,14.155805,0.5885703,2.831161,-90.9432,36.832027,,,0.0004238750835793,0.2600510188044215,99.46,6,0.05,0.00171,0,0.1,45.08205,135.24615,0.217451,27.04923,-90.83857,36.616837,6.618312063681026e-05,0.055560261725218,0.008281991266678
02128000,0.0471126985934156,222.14,2,0.06,0.00436,0,0.12,4.439034,13.317102,0.604645,2.6634204,-79.87931,35.612904,0.0002124553844113,0.081687942478839,0.0185540698338066,0.0426261963344957,127.35,4,0.055,0.00342,0,0.11,16.452599,50.0,0.33923048,9.871559,-79.83355,35.38423,3.035534318233816e-05,0.0324823494190874,0.0071470130356209
02374500,0.0270170307252294,151.47,1,0.06,0.01048,0,0.12,2.8173258,8.451978,0.73894376,1.6903955,-87.07937,31.723488,0.0001452507547586,0.0753746775214559,0.0166733214000669,0.0213833008939319,55.26,4,0.055,0.00148,0,0.11,19.602564,58.807693,0.31400087,11.7615385,-86.98396,31.408985,0.0001028578630264,0.0714353709963043,0.0113988374588224
05495500,0.4536586706175362,197.54,2,0.06,0.00411,0,0.12,6.500018,19.500053,0.5110109,3.9000108,-91.09977,40.25558,1.8101694670658013e-06,0.0098030522379505,0.0012937593753946,0.4471639159833445,157.25,5,0.05,1e-05,0,0.1,24.727947,74.18384,0.2834178,14.836768,-91.34434,40.138695,0.0001209819648479,0.0662152070153043,0.0168323185045608
11148900,0.1154731751179914,464.26,4,0.055,0.01703,0,0.11,9.074235,50.0,0.4410681,5.4445405,-121.37469,35.99558,0.0001248543681006,0.0573850071096674,0.0149923027091331,0.1101900902065639,254.34,5,0.05,1e-05,0,0.1,19.062391,70.0,0.31789577,11.437434,-121.09107,35.779766,0.000259729583593,0.0954512168738939,0.0179908299853948
08190500,0.1417026677656246,633.35,3,0.055,0.00258,0,0.11,11.470546,34.411636,0.39774555,6.8823276,-100.27514,29.907267,0.0001381294474317,0.0905257500111669,0.0109600853762235,0.1198613835561421,402.18,4,0.055,0.00597,0,0.11,31.267252,93.80176,0.25554684,18.760351,-100.22253,29.479315,1.339497790971231e-06,0.0069597906080554,0.0006210104025135
11151300,0.0721226958722779,468.9,3,0.055,0.01025,0,0.11,7.165747,30.0,0.48949432,4.2994485,-120.73411,36.12024,4.5047631806463e-07,0.0029665829121942,0.0004151945252587,0.0626631507566459,133.54,5,0.05,0.00181,0,0.1,21.564693,70.0,0.30105978,12.938815,-121.07307,36.267673,3.52020523750791e-06,0.0100012134617724,0.0021397975197305
03015500,0.7139273193634957,439.09,1,0.06,0.00143,0,0.12,4.235456,12.706368,0.6172986,2.5412736,-79.49037,41.934284,0.0004818696884301,0.1449544416748781,0.0212658612627389,0.7057408468692079,363.04,4,0.055,0.00224,0,0.11,24.132496,72.39749,0.28648198,14.479498,-79.29799,41.85009,0.0009078991237337,0.1645576901565954,0.0385024562625647
06479438,0.7629075090006863,594.41,2,0.06,0.00722,0,0.12,5.463783,16.391348,0.5517015,3.2782698,-97.0629,45.297554,1.78605267288098e-05,0.0249700740085527,0.0043720756121252,0.751196211852032,527.69,5,0.05,1e-05,0,0.1,21.959412,70.0,0.29866025,13.175648,-97.15618,45.00268,9.090698295000484e-05,0.0574768551547336,0.0065169651447205
01552000,0.061743918098138,544.72,1,0.06,1e-05,0,0.12,3.0916455,9.274937,0.70926535,1.8549874,-76.7446,41.511593,0.0002163786401099,0.0765292354890311,0.0049472813463132,0.0532713260993874,179.24,5,0.05,0.00259,0,0.1,26.641724,79.92517,0.27424854,15.985035,-76.91272,41.320335,1.0453169224471804e-05,0.0210853963079796,0.0052195034720158
01544500,0.0853050980600764,360.63,4,0.055,0.00334,0,0.11,14.323442,50.0,0.3606185,8.594066,-77.727234,41.5284,1.2913640169272523e-05,0.0175016895746198,0.0037801131873679,0.0822374690811312,308.63,4,0.055,0.00313,0,0.11,18.185884,54.55765,0.3245665,10.9115305,-77.84902,41.47089,9.031592448325988e-05,0.0575694506724029,0.0104274744027595
11528700,0.0351006069581614,1215.62,2,0.06,0.02006,0,0.12,5.180766,15.542298,0.5648005,3.1084597,-123.31941,40.45894,0.0004169801571325,0.1257005454783978,0.0199685888120569,0.0275267573253385,376.68,5,0.05,0.00494,0,0.1,32.529964,97.58989,0.25112212,19.517977,-123.49918,40.665077,0.0001312146668294,0.0624105966511451,0.0132718038915623
11522500,0.0260396561617602,699.97,2,0.06,0.07606,0,0.12,5.883577,17.65073,0.53397536,3.5301461,-123.22157,41.218674,0.0003443500196415,0.1239199071018358,0.029186221840861,0.019390873662881,144.25,5,0.05,1e-05,0,0.1,32.040253,96.12076,0.25280827,19.224152,-123.49338,41.37766,1.9374442049408721e-07,0.0018167185230596,0.0004601078196298
11473900,0.0448830470281752,1189.78,1,0.06,0.18178,0,0.12,4.3793745,13.1381235,0.6082652,2.6276245,-123.11078,39.555542,0.0005854020201745,0.1396391505907089,0.0237131666014175,0.0384088486659374,283.57,6,0.05,0.00876,0,0.1,31.966387,95.89916,0.25306582,19.179832,-123.33144,39.707546,9.08431915722352e-05,0.0752809338838665,0.0062393956632138
01510000,0.1177272181589049,403.51,3,0.055,1e-05,0,0.11,10.878436,32.63531,0.40715536,6.527062,-75.726036,42.725246,1.2265709271779078e-05,0.0180562810598178,0.0041865621609109,0.1128179780827863,311.23,4,0.055,1e-05,0,0.11,18.651318,55.953953,0.32096803,11.19079,-75.90071,42.53626,0.0002591817923191,0.0984761753544239,0.013887454344099
08190000,0.1161317724270822,448.03,2,0.06,0.0029,0,0.12,6.752416,20.257248,0.50249416,4.05145,-99.929085,29.57775,6.360527506772245e-05,0.0619743494234609,0.0051156318575878,0.108446479531641,335.96,5,0.05,1e-05,0,0.1,32.012154,96.03646,0.25290614,19.207293,-100.00032,29.402067,0.0001386267811254,0.0793262357352432,0.0086889184462555
06847900,0.6059909938899384,810.74,1,0.06,0.01346,0,0.12,2.2443936,6.7331805,0.8169064,1.346636,-100.31951,39.7959,8.22458482481488e-05,0.0538886924672776,0.0141286421974183,0.6022350608781994,710.36,4,0.055,0.00079,0,0.11,29.640604,88.921814,0.2616417,17.784363,-100.084305,39.76754,7.663229266367514e-05,0.0547321822822926,0.0180451204388757
11480390,0.0287810724145114,1416.05,1,0.06,0.12491,0,0.12,4.6235676,13.870704,0.59387714,2.7741406,-123.16693,40.111217,0.0006922201695763,0.1386798215869855,0.0343391232416951,0.0245066920187491,819.75,4,0.055,0.00184,0,0.11,15.967137,50.0,0.34374267,9.580282,-123.34158,40.295387,0.0005448285181762,0.1694907035242625,0.0180996963983058
11482500,0.0078800813805513,500.62,1,0.06,0.05264,0,0.12,2.897014,8.691042,0.72990644,1.7382083,-123.95554,41.095608,0.0001775813831688,0.0680066643799312,0.0098693519121982,0.0002306658278538,2.8,5,0.05,0.00213,0,0.1,22.974611,70.0,0.2927644,13.784767,-124.08937,41.288734,0.0002306658278538,0.1071791887934931,0.0137103020106487
01639500,0.0694009788242186,248.78,1,0.06,0.02005,0,0.12,3.5306795,10.592039,0.6689085,2.1184077,-76.94555,39.68006,0.0003112516613585,0.1156025944073275,0.0239990979580953,0.0632420413919413,103.05,4,0.055,0.00157,0,0.11,16.472345,50.0,0.339051,9.883407,-77.24893,39.60911,0.000308286791501,0.102185727692492,0.0391835115077078
02053200,0.0248194750282402,18.19,2,0.06,0.00013,0,0.12,6.4247236,19.274172,0.51364434,3.8548343,-77.36674,36.29449,0.0002403430732561,0.1006129676911952,0.0227241548571117,0.0175831390212842,3.56,4,0.055,0.00046,0,0.11,21.449602,64.34881,0.3017714,12.869761,-77.01162,36.3811,0.0006804303582825,0.1488306567480339,0.0450597799987952
02102908,0.046550897747754,88.42,1,0.06,0.00096,0,0.12,4.198802,12.596406,0.6196702,2.5192814,-79.3764,35.264107,1.925594815836667e-05,0.0240976087813032,0.0034574566105998,0.0439277975460029,57.61,4,0.055,0.00352,0,0.11,18.98718,56.961544,0.31845072,11.392308,-79.1707,35.18526,3.5178821572370744e-05,0.0485363757295758,0.0048974664873938
04122200,0.2669340444616909,227.06,3,0.055,0.00061,0,0.11,19.340267,58.0208,0.31587258,11.60416,-85.9461,43.58966,0.0002555746452942,0.1036507527477566,0.0383203507378097,0.255877897136623,181.76,4,0.055,0.00075,0,0.11,26.521563,79.56469,0.27479604,15.912937,-86.24917,43.456406,0.0004034388865075,0.1329570200803463,0.0340980949124678
01669520,0.0131690359741957,47.35,1,0.06,0.00564,0,0.12,3.240663,9.721989,0.6946871,1.9443978,-76.92643,37.77222,0.0002356170901113,0.0841249457966606,0.0183913678044764,0.0087495810727344,7.2,4,0.055,0.00046,0,0.11,16.818075,50.454224,0.3359582,10.090845,-76.68614,37.6212,0.0005079506712937,0.1397248685000787,0.028007376929361
01667500,0.0523360521929421,846.48,1,0.06,0.13556,0,0.12,3.6299849,10.889955,0.6607727,2.177991,-78.41067,38.463448,0.0003320286034541,0.1000932859502048,0.0137182856547182,0.0363990846334237,73.2,5,0.05,1e-05,0,0.1,27.832699,83.4981,0.26900792,16.69962,-77.96649,38.35763,7.365482620489458e-05,0.0529873355817222,0.0120915458214717
01664000,0.0407014896156183,175.19,1,0.06,0.01382,0,0.12,4.730816,14.192448,0.5878994,2.8384895,-77.93868,38.75597,0.0007264767625997,0.1660454352825512,0.0484443313540833,0.0361724893461824,79.01,5,0.05,1e-05,0,0.1,30.25422,90.76266,0.25928715,18.152533,-77.80403,38.51533,0.0007231801360377,0.1750612986188187,0.0282910218200961
01606500,0.1128792622240427,959.56,1,0.06,0.11046,0,0.12,2.4150307,7.245092,0.7909198,1.4490185,-79.4095,38.677307,0.0001004393025969,0.0619799970791262,0.013885616165138,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
02046000,0.0415076499206028,98.53,2,0.06,0.02469,0,0.12,4.5157847,13.547354,0.6000895,2.7094707,-77.895035,37.110767,7.75553267782433e-06,0.0207100607938379,0.0007255761251895,0.037119312081368,39.2,4,0.055,0.00102,0,0.11,17.051777,51.15533,0.333919,10.231066,-77.5923,37.060562,1.0759218418553648e-05,0.0166457333813086,0.0039748295780948
02051500,0.0413090700775639,94.62,2,0.06,0.00485,0,0.12,5.342853,16.02856,0.5571761,3.2057118,-78.134705,36.85307,0.0002979105947218,0.1028262198001611,0.0258994314036559,0.0349156440250212,45.07,5,0.05,1e-05,0,0.1,29.107273,87.321815,0.263746,17.464363,-77.81842,36.718567,7.470898743680503e-05,0.0568551067498169,0.0074852960497886
04074950,0.3407829890109179,427.86,5,0.05,0.00376,0,0.1,26.195082,78.58524,0.2763018,15.71705,-88.8413,45.283836,0.0001057956343934,0.0821650201413776,0.0026762013101026,0.333254838862986,381.93,5,0.05,1e-05,0,0.1,27.224323,81.672966,0.27164367,16.334593,-88.73435,45.182953,2.0916930356971924e-05,0.0356781658568952,0.0008407580046172
02016000,0.0864525791056616,480.83,1,0.06,0.05768,0,0.12,3.1881945,9.564584,0.6997079,1.9129168,-79.71828,37.949276,0.0002250999141727,0.077869018648897,0.0211990594719058,0.0829222280950531,309.42,4,0.055,0.00236,0,0.11,27.16637,81.499115,0.27189916,16.299822,-79.76834,37.800068,0.0001579072941585,0.0724231890137229,0.0125195728175395
02017500,0.0911635266291923,612.93,1,0.06,0.07645,0,0.12,2.6604555,7.981366,0.7578589,1.5962733,-80.226036,37.380123,0.0001311999810211,0.0790984700187817,0.0213211096215835,0.0882695225746213,378.62,4,0.055,0.00037,0,0.11,21.00091,63.002728,0.30459908,12.600546,-80.098145,37.506523,5.328560281718926e-05,0.0415348209244912,0.011493695172877
02013000,0.0942479610537188,603.27,2,0.06,0.00909,0,0.12,8.222641,24.667925,0.46066734,4.9335847,-80.2387,37.64149,0.0002125056760651,0.0869622349810823,0.0148842521835262,0.0883343276588822,378.95,4,0.055,1e-05,0,0.11,19.22676,57.680283,0.31669393,11.5360565,-80.006714,37.803455,0.0001376495297747,0.0687434488166221,0.0193281683569797
02014000,0.0912820939410058,508.73,4,0.055,0.00709,0,0.11,14.690004,50.0,0.3566205,8.814002,-80.20594,37.6174,0.0001717545440747,0.0905636573121258,0.0108809873402077,0.0882748999631041,385.95,4,0.055,0.00015,0,0.11,18.713465,56.140392,0.32049733,11.228078,-80.03311,37.732048,0.000143582574214,0.0694942942048714,0.0135165299327363
02018000,0.0874217606539208,400.33,2,0.06,0.0422,0,0.12,3.502029,10.506087,0.67131734,2.1012173,-80.03802,37.52548,4.706053219677244e-05,0.0381583905470715,0.0086685341836147,0.0819631539956955,302.21,4,0.055,1e-05,0,0.11,24.197363,72.59209,0.28614292,14.518417,-79.91056,37.66907,3.7960488340435387e-05,0.0593948041407883,0.0032267529586561
02074500,0.0606373009519932,223.0,2,0.06,0.00394,0,0.12,5.3289576,15.986873,0.5578166,3.1973746,-79.64742,36.74373,9.080840563530345e-06,0.0180871793816691,0.0029672817209647,0.0581362470332061,138.73,5,0.05,0.00055,0,0.1,16.787369,70.0,0.33622918,10.072421,-79.496376,36.61633,3.399755470818974e-05,0.0329099008720988,0.0086233921894799
02056900,0.0825825939183646,899.99,1,0.06,0.17085,0,0.12,3.6887968,11.06639,0.656104,2.213278,-80.06043,37.154068,0.0003420764508028,0.0954381831104678,0.020083896081685,0.0759889361573626,267.35,4,0.055,0.00417,0,0.11,16.991924,50.975773,0.3344374,10.195155,-79.83483,37.033524,2.3424687569940143e-05,0.027313693332651,0.0047570400251535
02065500,0.0574557338068855,178.93,2,0.06,0.00744,0,0.12,4.486672,13.460016,0.6018042,2.6920033,-78.81702,37.271255,3.5109414396132215e-05,0.0314339874238488,0.0086380145257385,0.0539221019740405,113.31,4,0.055,1e-05,0,0.11,16.118694,50.0,0.342313,9.671217,-78.75947,37.076847,5.234895611418606e-05,0.0483138178045407,0.0094640470180119
04122500,0.2770960164081727,299.58,2,0.06,0.0132,0,0.12,5.3539195,16.061758,0.5566677,3.2123518,-85.70482,43.75237,0.0007129691350612,0.1991241168033429,0.0018020361165119,0.2537009988420334,182.59,5,0.05,0.001,0,0.1,31.153635,93.46091,0.25595757,18.69218,-86.2877,43.935043,0.0001393121329847,0.0949048583229184,0.0118951133415362
02118500,0.0662436564961296,499.31,1,0.06,0.04167,0,0.12,3.654344,10.963033,0.6588258,2.1926064,-81.04696,36.091778,0.0003282660052859,0.1288007268295543,0.0452506873584556,0.0624777238944039,226.35,5,0.05,1e-05,0,0.1,18.735847,70.0,0.32032835,11.2415085,-80.744545,35.99864,3.69737032370864e-05,0.0428009517557785,0.0034398605356626
