basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01568000,0.9722060085691924,0.13430024881753866,0.5359919244059556,0.8182460064674871,0.9045695144473348,0.2492453733753779,-0.006525633932020547,0.5021070525331504,False,False
01580000,0.46184509882303787,0.029875213848934656,0.5075820613138167,0.2069284854453999,0.4548939276857847,0.15981692139807857,-0.001621373311039065,0.2846132662989618,False,False
01583500,3.7094197247710436,0.08739909813699165,0.5228482319682739,12.557201047669235,3.5436141222866286,1.4031432473150593,0.10901517628461321,0.31775494617938355,False,False
01586610,0.07131865650578632,0.09618710737778868,0.5252617018590796,0.004597109398520165,0.0678019866856434,0.014882676687897198,-0.18311031735235228,0.37767580814922375,False,False
01591400,1.7711727227789522,0.1623268578538235,0.5441664118963631,2.627824887711694,1.6210567194616277,0.5947745878151042,0.09953087879140687,0.4157182356037039,False,False
01594950,0.27709779705904575,-0.029362312435285753,0.4927656307956044,0.07903772112413492,0.281136481311364,0.09800934268162174,-0.24967898139790323,0.41390444966138373,False,True
01596500,4.345465364028981,0.1519958905863843,0.5411243378226614,16.012920305361046,4.001614712258172,1.7073647529540559,0.07973800956458732,0.41021560959613035,False,False
01605500,0.31618322132952975,-0.2259576747801324,0.44924484024556954,0.12256123157642831,0.3500874627524218,0.2100428764430488,0.12616525225673436,0.18444891912184375,False,True
01606500,14.067734764910725,-0.212065932631325,0.45206609136214454,239.86925578035832,15.487713058433073,11.101070931126596,0.07653420565792346,0.1752674960900592,False,True
01613050,0.32300200897674763,0.051266319732466537,0.5131537521652082,0.09898166739806216,0.3146135206853993,0.08435717076173471,-0.16109812500543597,0.31918772258648503,False,False
01620500,0.3583616993990397,-0.916637905341275,0.34286052381363064,0.24614059594053606,0.4961255848477642,0.38297743140282364,-0.08774780802944626,0.22967130837314076,False,True
01632000,18.00309707189282,0.12100809875943086,0.5322002715071676,284.89138727311524,16.87872587825027,6.909279654298143,0.02014500366882732,0.3654813012623407,False,False
01632900,0.3402927699571713,0.05899824486172589,0.5151978855005009,0.10896722154085609,0.3301018351067684,0.12110866667846434,-0.07226677756812605,0.32839651671920517,False,False
01634500,0.5301823293355626,0.0494630286858192,0.5126793363605134,0.2671895762626636,0.5169038365718169,0.15553277642206062,-0.14771299113750924,0.2457747729741317,False,False
01638480,7.096634438185672,0.15035744205737045,0.5406449996005211,42.78988572120106,6.541397841532119,2.402663042944081,0.06763020302562339,0.4100715111254247,False,False
01639500,0.46631702215985465,0.07663640973650232,0.519922496745923,0.2007868579108928,0.4480924658046515,0.05066926818816905,-0.08427700835075314,0.6812281069181008,False,False
01644000,0.05967516196605954,0.12565903083816032,0.5335208569053346,0.0031136374450516763,0.05579997710619312,0.025053124266893313,-0.6163217892906634,0.4749628198386362,False,False
01658500,0.4804124452722128,0.15096796437173843,0.5408235123737168,0.19595329751761714,0.44266612420380347,0.24334487748547315,0.10982515234984336,0.39088592432878755,False,False
01664000,35.30975349245684,0.13798447886115806,0.537052451307378,1074.742583668914,32.783266824233884,15.534737721605834,0.06556593185244619,0.4096916820398857,False,False
01666500,0.9392471731115363,-0.0062116775827079085,0.4984518887881781,0.8876651025528862,0.9421598073325386,0.30023224946892185,-0.24882282513747556,0.262516299680494,False,True
01667500,27.433811331375633,0.12339130724625236,0.532876141873026,659.7479783396949,25.685559724088066,11.47739502226379,0.07499198708769794,0.3586681729314388,False,False
01669000,1.880781838247254,0.10147129137456168,0.5267236652555094,3.1784018324664105,1.7828072897726244,0.724139713644129,0.05835060225794508,0.35253439971019973,False,False
01669520,4.947379134754661,0.09359509787625175,0.5245475391329476,22.185674245771974,4.710167114420885,2.43050044979691,0.2260880213776688,0.363510637788485,False,False
02013000,9.98011162955851,0.09540621650078762,0.5250463425133896,90.09991823422472,9.492097673023846,3.9194304780791382,0.02193202179336351,0.34004573082700357,False,False
02015700,4.160355248730112,0.1880691397039822,0.5518974382039216,14.053350597632516,3.7487798811923483,2.3235577591707983,0.10863196054961877,0.4945965748305398,False,False
02017500,7.465936455730077,0.11255776136030338,0.5298175380035538,49.466214225197746,7.033222179427986,3.0710966313548593,0.032762907705105926,0.39785724780451864,False,False
02018000,20.152330942570646,0.08465720927459308,0.5220997540713145,371.7357577631811,19.28045014420517,8.60494578337107,0.04204733805879046,0.38142516757052286,False,False
02027000,7.864520190563131,0.057089368366301074,0.5146917123816183,58.31966169755988,7.636731087157638,3.0555928111666653,-0.060645902566714094,0.49012446435212925,False,False
02027500,3.979181056029739,0.10172916666131404,0.5267952193318991,14.223114268339039,3.7713544341972205,1.72917744859855,0.019289419707877342,0.5274916940578439,False,False
02028500,0.011954534419572836,-1.3447199743203773,0.29897869109451913,0.000335086025807632,0.018305355112852414,0.00937173018270338,0.0531197634089301,0.08744378835615552,False,True
02038850,0.7130920648890231,0.1005032249672535,0.526455223901478,0.45739437366362445,0.6763093771814971,0.2859690405938277,-0.028133836781320642,0.3392057303290129,False,False
02046000,4.579460591467296,0.18480093501793393,0.5509037654830875,17.095914019844827,4.134720549184047,2.4500785551407946,0.22641295294634267,0.4391350767789332,False,False
02051000,9.527548896010941,0.062423181381147774,0.5161085694206551,85.10777436575883,9.225387491360935,2.06868264569974,-0.15467134573568964,0.3150098637816635,False,False
02051500,0.6632401944220827,0.01344175455435237,0.5033831765530079,0.4339746949445368,0.658767557598685,0.402978945782727,0.07759298669233483,0.25264970795525715,False,False
02053200,0.12727912686407103,0.22962976059457663,0.5648535982709746,0.012479979493698019,0.1117138285696897,0.04424672928885306,0.18583754900511884,0.4881495424914952,False,False
02053800,0.08650568722314948,0.042596327865914496,0.5108808235297406,0.00716447563631268,0.08464322557838093,0.049391295998737095,0.2154925218065703,0.33149290184265656,False,False
02055100,1.0621183036877722,0.1361859603363701,0.5365342135637492,0.974464550468925,0.987149710261278,0.3170659979798069,0.0241857036498907,0.41995624434876544,False,False
02056900,0.055053917187331734,0.13415353208657887,0.5359497778605018,0.0026243233231916185,0.05122814971469903,0.019373015777064947,0.07301581320837491,0.37335022714077887,False,False
02059500,14.929774254241774,0.13524768335949433,0.5362642486491593,192.75169961455057,13.88350458690278,4.2868399438189755,0.06166993048472291,0.37845420437634797,False,False
02064000,0.28803161814008976,0.053635735378962046,0.5137784422869593,0.07851247374288152,0.2802007739869423,0.06871694365624559,-0.1677733969100923,0.299394793658185,False,False
02065500,0.1541084994431476,0.04717559692152884,0.5120788118089779,0.02262903608266362,0.15042950535936633,0.04231863825057786,-0.14411655855908134,0.22363014886049035,False,False
02069700,5.157641209240952,0.09831133114967783,0.5258484295458079,23.986057282877066,4.897556256223819,2.4148680902075763,0.11983958372971304,0.4306019022129504,False,False
02070000,7.74698652220714,0.16297637193656023,0.544358812115108,50.23464280382579,7.087640143505157,2.7238284037825897,0.12593653072554056,0.4253595709686886,False,False
02074500,0.02933944502735298,-0.28614505491637865,0.4374175636184982,0.0011071175660959946,0.03327337623530252,0.017271513410120357,-0.9504741045643814,0.20636825057565641,False,True
02077200,0.44409185105016125,-0.00033764428769744725,0.4999156031761284,0.19728416155583506,0.4441668172610771,0.13938914429311924,-0.45650766305449997,0.16487918562964865,False,True
02082950,11.588617540186206,0.11593452828272965,0.530767117709837,118.7265065329981,10.896169351336189,4.639134884925304,0.03444061417041777,0.3451330591854769,False,False
02092500,0.06332915370273966,0.11520507270755365,0.5305616995884663,0.0035485423513542547,0.05956964286743924,0.02332085251404278,0.08225608867177037,0.3439224570975795,False,False
02096846,0.782555000100143,0.16145942535173075,0.5439096715019791,0.5135158147837035,0.7166001777725871,0.22171386228988404,-0.0611960366853026,0.4755878393748175,False,False
02102908,17.237600075562376,0.07630364434470693,0.5198325593642648,274.46238396253534,16.566906288216135,3.6468412856905603,-0.08988001358208364,0.30862255669199645,False,False
02108000,0.021899176343657303,-0.7442133909296487,0.3644031485690087,0.0008364792611069567,0.02892195119812902,0.016400307983913426,-0.37746118491136493,0.13818835976118352,False,True
02111180,8.887779393401548,0.15683551084852276,0.5425451748261284,66.6037742355423,8.161113541395089,4.110025954083551,0.19276016603167012,0.49347649239694386,False,False
02111500,0.07921667936868633,0.04723172057212799,0.5120935292399276,0.0059788899105592454,0.07732328181446546,0.033562767421391915,-0.022389350144284004,0.39164864676007055,False,False
02118500,13.342891848359695,0.1574867723651281,0.5427369448433444,149.99495767627496,12.247242860181837,4.2302946040709255,0.05994173289207372,0.46933012299262294,False,False
02128000,0.07263169318470476,-0.02085095743598009,0.49484104521433003,0.005385359221223482,0.07338500678765031,0.0264932562402676,-7.562463593598464,0.27697787247262184,False,True
02137727,0.01322786137965635,-4.3365456898345105,0.1578146909923278,0.0009337691085985918,0.030557635847666485,0.012680009630123858,-0.5110894937838248,0.2305190526248613,False,True
