basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
02395120,0.3785183618158553,0.27513426275998387,0.5797552693000414,0.10385597226665512,0.3222669270444225,0.12810093238619674,0.1569762449097868,0.7843771293705184,False,False
02408540,24.838356155857575,0.8042967440005346,0.836327905759627,120.73793714711458,10.98808159539756,5.4154133304996295,0.6073791648912927,0.9213822391919213,False,False
02415000,0.09226883144795747,0.0973888427329811,0.5255934698903149,0.007684413715770482,0.08766078778889956,0.032236132925147654,-0.9428960674005828,0.5667908858884319,False,False
02422500,0.039671671765276875,-0.3707063205723,0.42181521655478404,0.00215727454735076,0.04644646969739207,0.02977958330503503,-5.330301497786099,0.4189776282442807,False,True
02427250,18.98614836479733,0.7484897140888004,0.7990345834608302,90.6628759789216,9.521705518389108,4.292968566723872,0.5940983872976777,0.8915392675441315,False,False
02430085,0.10477181812511314,0.3011287636419162,0.5886261292784774,0.007671603121660689,0.08758768818538762,0.023671519505440147,0.1087801602103442,0.6562028768733468,False,False
02450250,0.8899935964696954,0.19453076495414823,0.5538726335453753,0.6380030001458,0.7987508999342662,0.1924470128461909,0.07202192512360028,0.703657356661765,False,False
02464000,2.4516280731336177,0.18088126862721943,0.549716729729543,4.9232969237183255,2.2188503608216408,0.688159081080926,0.012349357748695167,0.6873901145381596,False,False
02464146,0.05282175647516257,0.2358778368784139,0.566854167418041,0.002132006251203231,0.04617365321482838,0.027585488840966264,-1.4737790848208205,0.6730617766967463,False,False
02464360,0.28139536954034655,0.34240613748677895,0.6032840870222659,0.052070487602788526,0.22818958697273747,0.09281320655894588,0.21360339149880347,0.8284714820474424,False,False
02465493,0.050770107179534125,0.08025134196810635,0.5209015231322988,0.0023707476203718492,0.048690323683169834,0.03515459570250118,0.006864161241778244,0.501562188642199,False,False
02469800,16.62105941475623,0.7963732123408492,0.8308223198860752,56.25385818005161,7.500257207593058,3.5828058067340396,0.6127267731698851,0.9199625322074939,False,False
02472000,0.9560012335064874,0.016933811501244622,0.5042696032032254,0.8984618985799063,0.947872300776801,0.31055769210934653,-0.17460165562838803,0.3694987538814644,False,False
02472500,22.36701948182192,0.5363173765033055,0.6832082201065074,231.97279382500065,15.230653099095937,7.58930758578115,0.33934676129669683,0.8602517415349676,False,False
02479155,0.10664592167459605,0.020210529760836815,0.5051042118529895,0.011143491128422734,0.10556273551032454,0.05078175678317175,-0.4648480966273987,0.5420265461272954,False,False
02479300,44.50927247678218,0.7420678428770424,0.7949554308931258,510.98303494394946,22.604933862852807,10.595795559341752,0.6038596318932752,0.8938903559869261,False,False
02479560,46.08370062371652,0.6779718327179888,0.7564135354664367,683.8936222098029,26.15135985393117,11.889370454407807,0.53794595773866,0.8738905797201338,False,False
02481000,8.04389431622841,0.7596830767781648,0.8062455500505546,15.549522859823231,3.943288330799972,1.652247956267769,0.6637109740795262,0.8863582985948453,False,False
02481510,1.6423747713969983,0.10367963552786497,0.5273370569314973,2.417729970680308,1.5549051323731322,0.2881520150973519,-0.0729903290151459,0.4505734529642531,False,False
