gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
12167000,0.0125877676917693,653.47,1,0.06,0.24437,0,0.12,3.4706569,10.41197,0.67398775,2.0823941,-121.76177,48.256397,0.0003413353958502,0.1205177509936397,0.0222166202376879,0.0049614676825226,31.42,4,0.055,0.00415,0,0.11,22.596243,67.788734,0.2949171,13.557746,-122.053604,48.25094,1.3296822555996656e-05,0.0196264355706261,0.0030850094892989
02014000,0.0930404537486899,645.35,1,0.06,0.0364,0,0.12,2.3150952,6.9452853,0.80580455,1.389057,-80.24294,37.552216,3.0283247757325785e-06,0.0089520618146899,0.002177003641944,0.0882748999631041,385.95,4,0.055,0.00015,0,0.11,18.713465,56.140392,0.32049733,11.228078,-80.03311,37.732048,0.000143582574214,0.0694942942048714,0.0135165299327363
09430500,0.3281466716347715,2298.53,1,0.06,0.03183,0,0.12,5.2718215,15.815465,0.56047577,3.1630929,-108.05705,33.126762,0.00093126790967,0.2342114939255428,0.0743078237735943,0.3126380884144653,1411.77,6,0.05,0.00332,0,0.1,44.572533,133.7176,0.21854416,26.74352,-108.535484,33.03639,0.0004976829370993,0.1267357598585252,0.0289423148562499
12488500,0.3780930495280918,1591.15,1,0.06,0.28024,0,0.12,1.6506568,4.9519706,0.93550014,0.99039406,-121.420586,46.808456,3.733557646189542e-05,0.0343909244035322,0.0050304952207627,0.3716714116929197,841.04,5,0.05,0.01125,0,0.1,20.232018,70.0,0.3096529,12.13921,-121.1249,46.98069,0.0012443472319856,0.2229277068487527,0.0698162337746299
12411000,0.7186414700875838,1222.62,1,0.06,0.16198,0,0.12,2.9208984,8.762695,0.7272672,1.752539,-116.11936,47.937405,0.0002043329053098,0.0833098558025532,0.0211305889515479,0.71249629743888,756.75,5,0.05,0.0005,0,0.1,25.970043,77.91013,0.27735555,15.5820265,-115.95818,47.69815,0.0004176651053366,0.1230856133357115,0.0296801562472504
03164000,0.6612372279935881,857.34,1,0.06,0.04868,0,0.12,2.1634378,6.490314,0.83025414,1.2980628,-81.180504,36.619236,7.071863640238052e-05,0.0477331581698443,0.0115182186825059,0.6554794563944554,670.48,5,0.05,1e-05,0,0.1,37.02299,111.06898,0.23718989,22.213795,-80.97516,36.68697,0.0002849378635921,0.1014474757064593,0.0142207373332279
05129115,0.1934941992642654,381.92,4,0.055,1e-05,0,0.11,20.268112,60.804337,0.3094095,12.160867,-92.68483,48.148266,0.0003359753377427,0.150564777215191,0.0070757219168838,0.1865322989056219,354.49,5,0.05,0.00107,0,0.1,34.15361,102.46084,0.24578351,20.492167,-92.564095,48.26562,1.2646412816651628e-05,0.0204370969449892,0.003781652308303
06918460,0.5333498800103953,368.75,2,0.06,0.00793,0,0.12,5.7906027,17.371809,0.53774095,3.4743617,-93.63848,37.104774,0.0001196990476499,0.0635771361508048,0.0112879865590378,0.5282694544501064,268.6,5,0.05,1e-05,0,0.1,22.07528,70.0,0.29796764,13.245168,-93.80216,37.405087,1.2181376328631646e-05,0.027338639506411,0.0020388149805929
11148900,0.1166942629398708,795.75,1,0.06,0.09516,0,0.12,3.5284917,10.585475,0.66909146,2.117095,-121.45475,36.019745,0.0002958561493514,0.1033545636103666,0.0184552243076867,0.1101900902065639,254.34,5,0.05,1e-05,0,0.1,19.062391,70.0,0.31789577,11.437434,-121.09107,35.779766,0.000259729583593,0.0954512168738939,0.0179908299853948
13023000,1.1278726000296353,2184.84,2,0.06,0.03725,0,0.12,6.4474463,19.342339,0.512845,3.8684678,-110.69225,42.78253,1.2672938957783414e-05,0.0178641212316858,0.0044237675361415,1.1147481159351886,1730.65,4,0.055,0.00458,0,0.11,26.987673,80.96301,0.272692,16.192604,-110.9939,43.15171,0.0006179175968201,0.1537285823247508,0.0277097125058315
05514500,0.4390538183776457,199.83,1,0.06,0.01077,0,0.12,3.6254904,10.876471,0.66113394,2.1752942,-91.21042,39.145267,0.0003339304578073,0.1110025597524288,0.0280447776399272,0.4346849823111108,140.19,6,0.05,1e-05,0,0.1,34.499233,103.497696,0.24469414,20.69954,-90.94505,39.01455,0.0001236527398337,0.0751404704947895,0.0181054552893835
01543000,0.0898354141498017,538.42,1,0.06,0.05629,0,0.12,3.6168163,10.850449,0.661833,2.1700897,-78.40187,41.565502,0.0003435321238102,0.108447211671896,0.0234456960517799,0.0851326186072302,273.36,5,0.05,0.00286,0,0.1,23.37215,70.116455,0.29055694,14.023291,-78.19816,41.408695,0.0001061250387423,0.0621006662396649,0.0083331607873535
03010655,0.7345191400904109,608.12,1,0.06,0.01268,0,0.12,4.1799774,12.539932,0.6208999,2.5079863,-77.9413,41.906517,0.0005284998832077,0.1324899599815501,0.0214140283814655,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
11478500,0.0160626136578168,709.22,3,0.055,0.00673,0,0.11,11.440904,34.322712,0.39819986,6.8645425,-123.6529,40.443142,0.0001751142239251,0.0782065968763872,0.0171276183932725,0.0090377938882401,106.42,4,0.055,0.00414,0,0.11,21.847782,65.54335,0.2993325,13.108669,-123.925575,40.47793,0.0007550109724706,0.1643073647803053,0.0517253040838356
01022500,0.0122922216438853,141.24,1,0.06,1e-05,0,0.12,7.001253,21.00376,0.49453524,4.200752,-68.228134,44.953854,0.0002486798135874,0.1151719724835017,0.0124295065559544,0.0019396853733049,14.82,5,0.05,0.01082,0,0.1,21.830118,70.0,0.29943934,13.098071,-67.92784,44.606155,0.0003995750443499,0.1449379563004909,0.0115774136489562
01423000,0.1363972709999807,444.84,2,0.06,0.00221,0,0.12,15.170808,45.512424,0.3515893,9.102485,-74.77893,42.332863,0.0023299868698658,0.2796957072449417,0.0580405821977313,0.1249224987300987,359.58,4,0.055,1e-05,0,0.11,24.32119,72.96357,0.28549927,14.592713,-75.14807,42.153706,2.646826256073591e-05,0.0257947611221988,0.0054433142917758
11176400,0.0206982342244209,641.83,2,0.06,0.01102,0,0.12,5.195441,15.586322,0.56409615,3.1172643,-121.496185,37.386295,1.968707091508888e-05,0.0285233601029003,0.0059684935681319,0.0149397685381269,236.49,4,0.055,0.01374,0,0.11,17.693375,53.080124,0.32852182,10.616025,-121.6866,37.5633,5.534357949984864e-05,0.0638176990322493,0.0062571056895716
07071500,0.2597624912442801,242.96,2,0.06,0.00912,0,0.12,5.7627153,17.288147,0.5388875,3.4576294,-91.35754,36.75079,0.0003184306066912,0.1189278653310423,0.0271983168973531,0.2559628728471206,124.01,5,0.05,1e-05,0,0.1,32.575123,97.72537,0.25096846,19.545074,-91.18856,36.63409,3.0831611151649902e-06,0.0098443210382027,0.0019484322320063
01606500,0.1149457876992685,601.08,3,0.055,0.00803,0,0.11,12.370561,37.111683,0.38470906,7.422336,-79.353325,38.58122,0.000808385172867,0.1629926232427637,0.0661983435362055,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
11274500,0.0997898740175023,1096.48,1,0.06,0.13267,0,0.12,3.4248612,10.274584,0.67794895,2.0549166,-121.397514,37.327984,0.0002755927807328,0.0974663926905721,0.0274079722870793,0.0937614240957881,52.22,4,0.055,0.00299,0,0.11,17.998474,53.995426,0.32605317,10.799085,-121.08992,37.337048,0.00030497339799,0.1428089709480905,0.0381999178635722
11528700,0.0362026617451268,759.76,3,0.055,1e-05,0,0.11,12.169487,36.50846,0.38750052,7.3016925,-123.169556,40.471413,5.820543534045491e-05,0.0464701004600863,0.0066361193955656,0.0275267573253385,376.68,5,0.05,0.00494,0,0.1,32.529964,97.58989,0.25112212,19.517977,-123.49918,40.665077,0.0001312146668294,0.0624105966511451,0.0132718038915623
02016000,0.0881843930095828,411.99,3,0.055,0.00811,0,0.11,9.062381,30.0,0.44132257,5.437428,-79.69419,37.997406,0.0001101315962102,0.0563019251756339,0.0168363893681568,0.0829222280950531,309.42,4,0.055,0.00236,0,0.11,27.16637,81.499115,0.27189916,16.299822,-79.76834,37.800068,0.0001579072941585,0.0724231890137229,0.0125195728175395
06888500,0.524575442305504,439.94,2,0.06,0.00793,0,0.12,4.3615522,13.084657,0.6093605,2.6169314,-96.506035,38.869076,3.886015161967626e-05,0.0331372498426661,0.00766686837115,0.5178885780724778,292.03,5,0.05,1e-05,0,0.1,24.802273,74.406815,0.2830428,14.881363,-96.137314,39.062893,0.0001332873135708,0.0748125263558568,0.0293208478103347
05501000,0.4519505549494018,213.55,1,0.06,0.0099,0,0.12,3.1229334,9.3688,0.70612156,1.87376,-91.875694,39.882942,0.0002175730511143,0.0881736201894608,0.0197250215330662,0.4446623332220799,146.28,5,0.05,0.00042,0,0.1,24.945112,74.835335,0.2823266,14.967067,-91.50697,39.82027,0.0008315940591592,0.1895340570984306,0.0156221695516136
08190000,0.1259257274186454,532.04,4,0.055,1e-05,0,0.11,20.524723,61.57417,0.30769685,12.314834,-100.00035,29.909805,3.850391092437354e-05,0.0348227092563835,0.0005428669999787,0.108446479531641,335.96,5,0.05,1e-05,0,0.1,32.012154,96.03646,0.25290614,19.207293,-100.00032,29.402067,0.0001386267811254,0.0793262357352432,0.0086889184462555
06876700,0.5644628450387209,450.56,1,0.06,0.01204,0,0.12,3.133535,9.400604,0.7050666,1.8801209,-98.18099,39.277653,0.0002178840408069,0.1034902743267913,0.0318860868389564,0.5581533069923187,382.66,5,0.05,0.00033,0,0.1,26.117315,78.351944,0.27666447,15.670389,-97.81294,39.14288,0.0007221176874338,0.203789526168578,0.0439511837531329
04213000,0.1065213822812229,344.67,1,0.06,0.03066,0,0.12,3.3077404,9.923221,0.68843645,1.9846442,-80.3738,41.82043,0.0002651912669906,0.1061041423158457,0.030543774058364,0.0989319439752065,185.97,4,0.055,0.00125,0,0.11,19.60374,58.811222,0.31399256,11.762244,-80.58931,41.933746,0.0002671047788812,0.110568385607842,0.0272651683483663
06889200,0.516429504137423,398.5,1,0.06,0.01248,0,0.12,3.6182067,10.854621,0.66172075,2.1709242,-95.97719,39.47586,0.0003335242693766,0.155298923920502,0.0489855256738688,0.5115236373789878,287.12,4,0.055,1e-05,0,0.11,18.905539,56.716618,0.3190567,11.343324,-95.87447,39.197456,2.805974167061244e-05,0.0360632969980501,0.0081852902435067
01664000,0.0414003509642861,215.55,1,0.06,0.04267,0,0.12,2.5758073,7.727422,0.76874727,1.5454844,-77.88632,38.816605,0.0001216329160755,0.0761060010064371,0.0242842738022809,0.0361724893461824,79.01,5,0.05,1e-05,0,0.1,30.25422,90.76266,0.25928715,18.152533,-77.80403,38.51533,0.0007231801360377,0.1750612986188187,0.0282910218200961
11473900,0.0468084328854814,696.74,2,0.06,0.06022,0,0.12,6.279752,18.839256,0.5188424,3.767851,-123.29535,39.867012,0.0003314944741034,0.0983240679428717,0.0261237196452893,0.0384088486659374,283.57,6,0.05,0.00876,0,0.1,31.966387,95.89916,0.25306582,19.179832,-123.33144,39.707546,9.08431915722352e-05,0.0752809338838665,0.0062393956632138
06889500,0.5142676841662115,314.12,4,0.055,1e-05,0,0.11,15.209337,50.0,0.35119608,9.125603,-95.91339,39.365623,4.32701686079313e-06,0.0127167221392219,0.0023147398798286,0.5074929945905425,266.45,5,0.05,1e-05,0,0.1,23.419367,70.2581,0.29029834,14.05162,-95.70664,39.104973,0.0001742302527013,0.0743832052729142,0.018723569134522
07057500,0.2725742876478037,245.34,4,0.055,0.00146,0,0.11,13.414498,50.0,0.3712014,8.048699,-92.121216,36.871387,1.1005900196604356e-05,0.0176889309549466,0.0041350030011143,0.2680164810816428,182.45,6,0.05,0.00146,0,0.1,29.042324,87.126976,0.26400605,17.425394,-92.25447,36.61614,6.437030450504073e-05,0.0459716587197402,0.0140001704536588
06892000,0.5081064170159953,311.97,1,0.06,0.01646,0,0.12,2.8803349,8.641005,0.7317681,1.728201,-95.13304,39.43237,0.0001704262040224,0.0767979033188561,0.0195529874355916,0.5013496221511997,246.01,5,0.05,4e-05,0,0.1,26.395037,79.185104,0.2753764,15.837022,-95.01846,39.104515,0.0003943966358175,0.1215055826872622,0.0269932077398197
03076600,0.6920032276604308,809.39,1,0.06,0.01319,0,0.12,4.214882,12.644647,0.6186261,2.5289292,-79.53933,39.436382,0.0005222429626054,0.1587970068954524,0.0464230225672904,0.6803543775948515,444.07,5,0.05,0.0114,0,0.1,24.620764,73.86229,0.28396147,14.772458,-79.399315,39.669395,2.4373554651878403e-05,0.0256763605491324,0.00470818793704
03069500,0.7017343264912096,957.25,3,0.055,0.00035,0,0.11,7.175051,30.0,0.48921418,4.305031,-79.37834,39.13008,1.3969629189356387e-05,0.0204911924418673,0.0042331146992214,0.6960974887509591,485.19,5,0.05,0.00271,0,0.1,31.535843,94.60753,0.2545843,18.921507,-79.69015,39.13735,7.951352950024939e-05,0.0542822734646513,0.009135654951029
04122200,0.2766174477792201,252.65,1,0.06,0.00177,0,0.12,5.6872797,17.06184,0.5420293,3.4123678,-85.78371,43.5178,0.0013412586097938,0.2873122833486705,0.0316103622176889,0.255877897136623,181.76,4,0.055,0.00075,0,0.11,26.521563,79.56469,0.27479604,15.912937,-86.24917,43.456406,0.0004034388865075,0.1329570200803463,0.0340980949124678
06043500,1.4332254203511994,2791.69,1,0.06,0.22959,0,0.12,3.2645936,9.79378,0.6924359,1.9587561,-111.19153,45.258583,0.0002698971392843,0.0962916665946586,0.0264277294756899,1.4260847203877307,1587.15,5,0.05,0.36,0,0.1,32.993923,98.98177,0.24955803,19.796354,-111.27025,45.49986,3.004582167041682e-06,0.0140740029819656,0.0002244547170257
01532000,0.093280891728929,512.2,1,0.06,0.03286,0,0.12,2.7865007,8.359502,0.742539,1.6719004,-76.89833,41.615055,0.0001596401620918,0.0853397675748763,0.0225033078304832,0.0857214994462841,230.08,5,0.05,0.00334,0,0.1,22.525162,70.0,0.29532734,13.515097,-76.465836,41.722546,0.000591657339371,0.1402116768643917,0.0329855538151532
03050000,0.7150389246807674,638.01,4,0.055,0.00462,0,0.11,15.254661,50.0,0.35073537,9.152796,-80.00027,38.64916,4.74981584202613e-06,0.0142483073849238,0.002071593586359,0.7106515781700532,592.53,4,0.055,1e-05,0,0.11,20.13588,60.40764,0.31030428,12.081528,-79.884575,38.816257,0.000326602526069,0.1260908817285844,0.0118704746389021
07197000,0.2976422144986504,330.98,1,0.06,0.01298,0,0.12,2.2168446,6.6505337,0.82136965,1.3301067,-94.46649,35.866085,2.96373966766491e-06,0.0095156722021413,0.00102287567057,0.2908002310064791,216.96,5,0.05,0.00172,0,0.1,24.007008,72.02102,0.28714168,14.404204,-94.84943,35.90784,0.0001034250112584,0.0703924462322701,0.012506448885047
03213700,0.5922523524253821,570.56,1,0.06,0.0585,0,0.12,3.8341289,11.502387,0.64501363,2.3004773,-82.00817,37.363094,0.0003842962773768,0.1348292121129137,0.0359073269900151,0.5809875225188306,192.72,6,0.05,1e-05,0,0.1,34.626934,103.880806,0.2442956,20.776161,-82.30117,37.68092,0.0001089304982263,0.0649617210096799,0.0167530174558984
06191500,1.2845576644732888,2099.48,3,0.055,0.03376,0,0.11,15.221397,45.664192,0.3510733,9.132838,-110.41136,45.0752,0.0005551683870982,0.1548387651968721,0.0257966868858887,1.2686673519763576,1544.54,6,0.05,6e-05,0,0.1,49.322823,147.96846,0.20899506,29.593693,-110.80856,45.135544,0.0004561671004875,0.1397365987500102,0.0173489237915918
01543500,0.0896848816752949,464.42,2,0.06,0.0193,0,0.12,5.7639823,17.291946,0.5388352,3.4583895,-78.31613,41.59618,0.0006165963671708,0.1448524157241148,0.0271351732802845,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
02017500,0.0939641320216498,556.63,3,0.055,0.00406,0,0.11,9.93244,30.0,0.4238296,5.959464,-80.38977,37.41523,7.46576626107529e-05,0.0723064356691854,0.0069313363895992,0.0882695225746213,378.62,4,0.055,0.00037,0,0.11,21.00091,63.002728,0.30459908,12.600546,-80.098145,37.506523,5.328560281718926e-05,0.0415348209244912,0.011493695172877
01568000,0.0377626727251036,192.77,4,0.055,0.00183,0,0.11,13.96756,50.0,0.36464366,8.380536,-77.42913,40.33296,0.0008893300025555,0.1758811330347121,0.0335471291718704,0.0329262245723316,126.31,4,0.055,0.00137,0,0.11,21.073706,63.221115,0.30413443,12.644223,-77.15194,40.337406,0.0002416131357576,0.0950977377087232,0.0144980391337371
05489000,0.487469980557552,249.78,1,0.06,0.00439,0,0.12,2.052373,6.157119,0.84978443,1.2314237,-92.9367,40.985966,6.432862107608451e-05,0.047133380731085,0.0149714369979892,0.482466691350747,211.65,5,0.05,0.00036,0,0.1,25.277536,75.83261,0.2806825,15.166522,-92.9146,41.2297,0.0003384779669182,0.1049164780863814,0.0338379869694229
08190500,0.1469801067012771,690.8,1,0.06,0.00659,0,0.12,5.921476,17.764427,0.53246486,3.5528855,-100.29583,30.005823,0.001268487858369,0.2287938275871126,0.0375518403226532,0.1198613835561421,402.18,4,0.055,0.00597,0,0.11,31.267252,93.80176,0.25554684,18.760351,-100.22253,29.479315,1.339497790971231e-06,0.0069597906080554,0.0006210104025135
02018000,0.0881774343917622,383.48,2,0.06,0.00117,0,0.12,4.0284376,12.085312,0.6310981,2.4170625,-80.08537,37.50161,1.8799738934178563e-05,0.0272728921452045,0.0029498444250338,0.0819631539956955,302.21,4,0.055,1e-05,0,0.11,24.197363,72.59209,0.28614292,14.518417,-79.91056,37.66907,3.7960488340435387e-05,0.0593948041407883,0.0032267529586561
03187500,0.6175534900737135,1093.89,2,0.06,0.01953,0,0.12,6.463936,19.391808,0.51226735,3.8783615,-80.2884,38.257263,0.0005744550614407,0.1318531153734322,0.0376476656233718,0.6125463615481177,656.11,3,0.055,0.01105,0,0.11,15.090067,45.270203,0.352418,9.05404,-80.53296,38.292362,0.0001039892297295,0.0555983850754374,0.0109023258330844
01644000,0.0606023726776785,401.93,1,0.06,0.07601,0,0.12,3.7455177,11.236553,0.65170187,2.2473106,-77.99005,38.965916,0.0003666024673242,0.1201350737055241,0.0224751725283789,0.053139725012269,76.76,5,0.05,0.00263,0,0.1,24.299034,72.8971,0.2856141,14.57942,-77.57571,39.018093,1.2917845515304155e-05,0.0196298908419079,0.0028529062576943
03281500,0.5881034202625258,352.44,1,0.06,0.04305,0,0.12,3.123858,9.371574,0.70602936,1.8743148,-83.64059,37.152435,0.0002097766896568,0.087525386268174,0.017483508811248,0.5806337475328881,201.17,5,0.05,1e-05,0,0.1,31.670214,95.01064,0.2541072,19.002129,-83.68684,37.490704,0.0011061408941121,0.2603652192736342,0.0513192364857228
05458000,0.5482315716135663,360.95,4,0.055,0.00155,0,0.11,15.45103,50.0,0.34876177,9.270618,-92.77834,43.436176,2.2012230216790803e-05,0.038341019528081,0.0035444556481305,0.5346491165842893,297.85,4,0.055,0.00017,0,0.11,23.373247,70.11974,0.29055092,14.023949,-92.50357,43.02469,6.639730476434353e-05,0.0661619558351283,0.0089491405369293
03173000,0.6425386522635499,765.24,2,0.06,0.01571,0,0.12,6.054392,18.163176,0.52727574,3.6326349,-81.12724,37.10501,0.0001533740195037,0.0826604425336835,0.0126695278857701,0.6315153601122119,506.25,5,0.05,0.00366,0,0.1,23.437923,70.313774,0.29019693,14.062755,-80.693146,37.271797,1.8377975171136357e-05,0.0246679551193418,0.0038447814707877
06921070,0.517011270961942,358.39,2,0.06,0.00569,0,0.12,6.81367,20.44101,0.5004962,4.088202,-93.16894,37.353127,5.766266987660002e-06,0.013856042562614,0.0023887159845431,0.5093598586974288,265.08,5,0.05,1e-05,0,0.1,23.816534,71.44961,0.28815255,14.289921,-93.40492,37.679863,1.27773343015428e-05,0.0325211113481493,0.0012125337144105
02059500,0.0708516599949474,488.27,1,0.06,0.12839,0,0.12,2.1895363,6.5686088,0.82587355,1.3137218,-79.66292,37.43614,7.403357394948747e-05,0.0564880783607487,0.0172143988729959,0.0652670729201138,183.96,4,0.055,1e-05,0,0.11,20.343227,61.029682,0.30890495,12.205936,-79.50976,37.166008,0.0001694626231664,0.0827139789490313,0.018165126155546
05495000,0.4591573809536883,219.61,1,0.06,0.00862,0,0.12,3.5317726,10.595318,0.66881716,2.1190636,-91.986435,40.60711,0.0003157284104481,0.1127552651397894,0.0243654435137252,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
08109700,0.0927676212459232,151.62,1,0.06,1e-05,0,0.12,3.0098658,9.029597,0.7177037,1.8059195,-97.29124,30.436316,0.0001740989715479,0.0785179226838424,0.0193824973047327,0.0820156617727252,88.5,4,0.055,1e-05,0,0.11,21.878696,65.63609,0.29914585,13.127218,-96.86804,30.33591,3.858504625464128e-05,0.0448022661270282,0.0037193686985117
07014500,0.4236358038139046,240.83,2,0.06,0.0059,0,0.12,6.7932687,20.379807,0.5011588,4.075961,-91.0907,37.944267,0.0002429779956956,0.1024160215071892,0.0184441043314642,0.4172687279209477,177.57,7,0.045,0.00027,0,0.09,40.42911,121.28734,0.2281567,24.257467,-91.10683,38.175983,0.0002462219597224,0.1072152364663572,0.0298772046450043
06903400,0.4969633675350907,320.03,2,0.06,0.00204,0,0.12,4.9801173,14.9403515,0.57472914,2.9880702,-93.53728,40.85527,7.775549289384862e-05,0.0624782889086796,0.0089678360005333,0.4899791902357814,283.66,4,0.055,0.00088,0,0.11,20.019918,60.059757,0.31109595,12.011951,-93.24196,40.941696,0.0003639784206201,0.1046550022145236,0.0332570267019884
02350900,0.1443528756156722,140.6,1,0.06,0.00741,0,0.12,4.1559467,12.46784,0.6224812,2.4935682,-84.60883,31.99368,0.0004570032832033,0.1288615399466066,0.0262102414334465,0.135157842490731,66.7,5,0.05,4e-05,0,0.1,28.888968,86.6669,0.26462343,17.333382,-84.25073,31.754372,9.560829221847636e-05,0.057295070758327,0.0186925176900757
03161000,0.6797056549852635,1114.97,1,0.06,0.04892,0,0.12,2.6452212,7.935664,0.7597813,1.5871328,-81.67264,36.149525,0.0001269960500891,0.0740497163510553,0.0153052911876284,0.6687485017681742,808.37,4,0.055,0.00305,0,0.11,20.89575,62.687252,0.3052744,12.537451,-81.40395,36.411606,1.4829852628494727e-05,0.0222161412438366,0.0039397485135818
06919500,0.5212589897843595,301.72,2,0.06,0.00346,0,0.12,6.041701,18.125103,0.5277641,3.6250205,-93.983,37.50942,0.0003096372659783,0.1031784448512874,0.0252178843964213,0.514013846908465,228.59,5,0.05,1e-05,0,0.1,26.177246,78.53174,0.27638483,15.706347,-93.86232,37.839176,0.0001542982972959,0.0741089377517316,0.0268376772530397
07067000,0.2707392333327424,247.13,2,0.06,0.01574,0,0.12,3.4062057,10.218617,0.67958456,2.0437233,-91.11586,37.203014,2.8227053463644854e-05,0.0296698200079885,0.0054615213123201,0.2664524788774454,139.88,6,0.05,0.0033,0,0.1,42.048763,126.146286,0.22423695,25.229258,-91.00833,36.988995,8.016388139550986e-06,0.0145518381679912,0.0029446613113926
01544500,0.0856832720652575,648.32,1,0.06,0.04999,0,0.12,3.7153878,11.146164,0.65402824,2.2292328,-77.78042,41.650875,0.0003722697683278,0.1098015401171706,0.0253985111870444,0.0822374690811312,308.63,4,0.055,0.00313,0,0.11,18.185884,54.55765,0.3245665,10.9115305,-77.84902,41.47089,9.031592448325988e-05,0.0575694506724029,0.0104274744027595
